Fecha,San_Carlos,San_Jose,Moche,Casa_Grande
01/01/2010,26.9,25.6,24.9,27.7
02/01/2010,28.9,29.3,29.0,28.72
03/01/2010,25.2,25.3,23.9,28.42
04/01/2010,28.7,28.4,28.4,28.67
05/01/2010,26.7,26.6,26.7,28.0
06/01/2010,28.2,29.9,28.6,30.0
07/01/2010,25.4,25.3,24.2,27.5
08/01/2010,26.7,27.3,25.4,28.5
09/01/2010,29.1,30.2,28.2,30.5
10/01/2010,28.6,29.7,28.1,28.5
11/01/2010,28.3,29.3,28.7,29.0
12/01/2010,28.7,29.6,28.6,29.5
13/01/2010,27.8,28.0,26.4,29.5
14/01/2010,26.6,26.1,26.1,27.0
15/01/2010,28.5,28.9,28.1,29.0
16/01/2010,24.8,24.8,23.8,26.5
17/01/2010,28.9,29.8,29.3,29.5
18/01/2010,28.1,28.7,27.4,27.5
19/01/2010,29.2,29.9,29.2,29.5
20/01/2010,28.7,29.3,28.9,30.0
21/01/2010,28.6,28.8,28.1,29.0
22/01/2010,28.1,28.9,28.7,29.0
23/01/2010,27.2,27.1,26.8,27.5
24/01/2010,28.5,29.8,28.6,29.5
25/01/2010,28.7,29.7,28.7,29.5
26/01/2010,29.0,28.2,27.9,28.5
27/01/2010,29.6,30.3,28.8,28.5
28/01/2010,29.7,30.7,28.3,29.0
29/01/2010,29.4,30.2,29.3,29.5
30/01/2010,30.6,30.8,28.9,29.5
31/01/2010,30.6,30.8,29.5,29.5
01/02/2010,29.0,29.3,28.7,29.0
02/02/2010,28.4,29.2,28.1,29.5
03/02/2010,29.6,30.6,29.1,30.5
04/02/2010,30.2,30.6,29.8,31.0
05/02/2010,28.8,28.8,26.9,29.0
06/02/2010,25.8,25.8,23.5,26.0
07/02/2010,25.8,26.4,27.3,25.0
08/02/2010,28.7,30.3,28.7,29.5
09/02/2010,28.5,29.2,29.2,29.5
10/02/2010,25.2,25.3,24.2,26.5
11/02/2010,28.9,29.7,28.9,29.5
12/02/2010,30.8,31.3,30.1,31.0
13/02/2010,30.8,31.2,30.2,31.5
14/02/2010,29.7,31.4,29.3,30.0
15/02/2010,29.4,29.5,29.2,29.5
16/02/2010,30.1,31.3,29.8,30.5
17/02/2010,31.1,32.4,30.8,31.0
18/02/2010,30.2,30.2,29.4,29.5
19/02/2010,30.3,30.3,29.1,30.0
20/02/2010,29.1,30.1,28.1,29.0
21/02/2010,29.1,31.0,29.7,29.5
22/02/2010,29.7,31.0,28.5,30.5
23/02/2010,30.8,31.4,30.3,30.5
24/02/2010,28.9,29.4,29.3,31.0
25/02/2010,29.0,30.6,29.3,30.0
26/02/2010,30.1,30.9,28.9,29.5
27/02/2010,30.6,31.2,29.2,29.5
28/02/2010,30.7,30.9,28.9,29.5
01/03/2010,29.0,29.7,29.3,28.67
02/03/2010,30.2,29.6,27.7,28.33
03/03/2010,28.8,28.2,28.7,28.0
04/03/2010,29.6,30.1,28.2,27.33
05/03/2010,28.3,28.7,27.2,27.33
06/03/2010,27.7,28.7,29.4,28.33
07/03/2010,29.7,28.9,28.0,28.67
08/03/2010,28.5,28.8,29.9,28.67
09/03/2010,29.1,29.9,28.0,28.67
10/03/2010,28.7,29.3,28.6,28.67
11/03/2010,28.4,29.2,28.6,29.0
12/03/2010,29.2,30.2,28.0,28.67
13/03/2010,29.7,29.8,26.8,29.33
14/03/2010,31.2,30.6,29.8,29.67
15/03/2010,29.1,28.1,29.2,28.33
16/03/2010,29.9,28.6,29.8,28.67
17/03/2010,28.8,29.4,30.8,28.67
18/03/2010,29.7,29.9,29.4,29.67
19/03/2010,30.2,31.4,29.1,29.0
20/03/2010,30.1,31.4,28.1,29.0
21/03/2010,31.5,31.3,29.7,30.33
22/03/2010,30.8,31.2,28.5,30.33
23/03/2010,31.6,31.1,30.3,31.33
24/03/2010,30.9,29.9,29.3,29.67
25/03/2010,31.2,31.1,29.3,30.0
26/03/2010,31.1,29.7,28.7,29.67
27/03/2010,31.4,30.4,29.6,29.0
28/03/2010,30.3,29.6,28.0,29.33
29/03/2010,29.9,29.6,26.8,30.33
30/03/2010,28.9,30.2,28.8,30.67
31/03/2010,31.3,30.2,28.1,29.0
01/04/2010,31.2,31.4,28.0,30.33
02/04/2010,31.1,30.8,28.4,30.33
03/04/2010,30.2,30.8,31.8,31.0
04/04/2010,27.0,27.6,29.5,30.0
05/04/2010,29.2,29.4,30.9,29.67
06/04/2010,29.9,29.2,28.7,29.33
07/04/2010,29.9,29.4,27.1,30.0
08/04/2010,29.4,29.2,28.0,29.67
09/04/2010,29.7,29.5,29.1,30.0
10/04/2010,29.1,28.9,28.0,20.67
11/04/2010,29.1,29.7,28.4,31.0
12/04/2010,30.4,31.1,29.9,25.33
13/04/2010,31.9,32.6,31.8,31.33
14/04/2010,30.1,30.7,29.5,30.0
15/04/2010,30.2,30.6,30.9,31.33
16/04/2010,30.1,29.8,28.7,30.67
17/04/2010,28.4,27.3,27.1,28.0
18/04/2010,28.2,28.1,27.3,27.67
19/04/2010,26.2,26.7,24.7,29.0
20/04/2010,26.5,26.3,26.8,26.26
21/04/2010,27.7,27.8,27.6,18.0
22/04/2010,24.9,25.9,25.2,25.0
23/04/2010,24.3,25.5,25.6,25.0
24/04/2010,25.3,26.6,25.8,25.0
25/04/2010,25.9,27.6,27.2,26.33
26/04/2010,25.4,25.8,25.9,25.0
27/04/2010,23.8,24.5,24.4,26.67
28/04/2010,25.7,27.4,26.9,27.33
29/04/2010,27.1,27.7,26.7,26.33
30/04/2010,27.7,27.8,27.1,25.67
01/05/2010,25.9,25.4,25.2,23.5
02/05/2010,25.8,27.2,24.9,24.67
03/05/2010,24.5,25.9,25.6,24.5
04/05/2010,25.4,26.6,25.6,25.33
05/05/2010,27.1,26.3,25.6,24.83
06/05/2010,23.5,22.9,22.9,23.67
07/05/2010,24.4,25.4,24.8,24.0
08/05/2010,24.9,25.5,23.4,24.33
09/05/2010,25.6,26.9,26.1,25.67
10/05/2010,24.9,26.0,25.2,25.5
11/05/2010,26.9,27.8,27.6,26.83
12/05/2010,28.5,29.1,28.3,27.33
13/05/2010,25.7,26.9,25.3,26.0
14/05/2010,26.4,26.4,26.6,25.0
15/05/2010,25.7,26.4,25.9,25.33
16/05/2010,25.8,24.7,22.5,24.0
17/05/2010,21.8,21.9,21.3,23.33
18/05/2010,23.4,24.2,24.1,23.0
19/05/2010,24.2,25.0,25.2,25.17
20/05/2010,25.2,24.9,24.7,25.67
21/05/2010,25.2,26.0,25.1,23.67
22/05/2010,23.8,23.3,23.4,22.83
23/05/2010,23.5,21.6,21.9,22.33
24/05/2010,21.1,21.1,21.2,22.33
25/05/2010,22.7,23.4,23.3,23.0
26/05/2010,23.3,24.1,24.4,24.34
27/05/2010,23.4,23.7,21.5,23.33
28/05/2010,25.1,26.6,25.4,24.0
29/05/2010,24.1,24.3,24.1,23.17
30/05/2010,24.1,23.3,22.9,22.83
31/05/2010,23.1,23.1,23.5,23.33
01/06/2010,22.3,21.7,22.3,22.5
02/06/2010,23.4,25.0,23.8,23.0
03/06/2010,23.6,24.1,23.6,22.8
04/06/2010,24.8,26.2,25.2,23.0
05/06/2010,21.1,22.2,21.7,21.8
06/06/2010,21.6,20.9,18.9,20.8
07/06/2010,23.2,23.3,23.4,22.67
08/06/2010,23.2,23.8,23.3,23.0
09/06/2010,23.5,24.1,24.0,22.8
10/06/2010,24.4,25.5,24.6,23.67
11/06/2010,23.8,24.8,23.8,23.5
12/06/2010,22.7,23.3,22.9,23.5
13/06/2010,21.8,22.4,22.2,24.0
14/06/2010,22.6,22.8,22.4,22.0
15/06/2010,24.4,24.1,23.6,23.0
16/06/2010,23.2,23.7,22.8,22.0
17/06/2010,21.7,22.5,22.7,22.0
18/06/2010,23.5,24.7,23.7,22.8
19/06/2010,21.9,23.2,21.7,21.0
20/06/2010,23.3,24.1,22.6,21.5
21/06/2010,23.0,24.5,23.4,22.8
22/06/2010,22.6,22.9,23.4,22.0
23/06/2010,21.7,22.1,22.1,21.0
24/06/2010,22.8,23.8,22.9,23.0
25/06/2010,21.1,21.3,21.0,21.67
26/06/2010,19.0,21.3,20.0,21.0
27/06/2010,21.2,21.9,21.9,21.5
28/06/2010,22.1,23.2,22.6,22.0
29/06/2010,21.9,22.7,21.7,22.0
30/06/2010,22.6,23.2,22.8,23.0
01/07/2010,22.6,23.7,23.9,20.0
02/07/2010,21.4,21.2,22.3,21.8
03/07/2010,20.7,20.6,20.9,21.6
04/07/2010,22.2,22.0,21.6,22.7
05/07/2010,22.1,24.1,21.9,21.7
06/07/2010,20.8,16.9,21.2,20.5
07/07/2010,18.8,19.1,17.3,19.5
08/07/2010,19.7,19.7,20.3,20.7
09/07/2010,22.0,23.3,22.7,21.5
10/07/2010,23.3,23.7,23.1,21.7
11/07/2010,21.3,21.2,21.5,21.3
12/07/2010,20.8,20.6,21.6,21.0
13/07/2010,22.3,22.0,22.0,21.6
14/07/2010,23.4,24.1,23.2,21.5
15/07/2010,18.4,16.9,17.2,21.0
16/07/2010,20.2,19.1,18.8,20.5
17/07/2010,19.7,18.7,19.6,20.5
18/07/2010,19.8,19.5,19.3,19.5
19/07/2010,19.6,19.8,20.6,19.7
20/07/2010,21.4,21.3,20.4,19.5
21/07/2010,18.5,17.3,17.3,19.5
22/07/2010,19.7,19.9,19.9,19.0
23/07/2010,21.9,21.3,21.2,20.5
24/07/2010,20.9,19.9,19.9,20.0
25/07/2010,19.3,19.1,18.7,19.0
26/07/2010,20.1,20.8,20.3,21.0
27/07/2010,21.1,22.0,21.2,19.8
28/07/2010,22.0,22.8,22.7,21.8
29/07/2010,20.7,21.8,21.6,22.0
30/07/2010,20.4,20.2,19.7,20.7
31/07/2010,19.3,17.5,18.1,19.5
01/08/2010,19.7,19.3,19.2,18.7
02/08/2010,18.9,17.9,19.4,21.0
03/08/2010,18.7,19.7,19.7,19.7
04/08/2010,20.1,21.1,20.6,19.8
05/08/2010,20.6,21.7,20.8,21.2
06/08/2010,20.7,20.1,18.7,20.5
07/08/2010,18.3,18.4,18.9,19.5
08/08/2010,20.9,22.1,21.3,21.2
09/08/2010,21.1,22.4,21.8,22.0
10/08/2010,23.3,24.9,24.2,20.2
11/08/2010,21.3,19.4,20.3,21.5
12/08/2010,20.7,21.6,21.3,20.1
13/08/2010,21.1,22.8,22.2,20.8
14/08/2010,22.8,23.7,23.9,20.0
15/08/2010,19.4,17.7,18.3,20.8
16/08/2010,21.1,21.3,21.1,21.5
17/08/2010,21.5,21.6,21.2,21.5
18/08/2010,21.1,19.8,20.4,22.5
19/08/2010,20.6,20.9,20.4,18.0
20/08/2010,21.3,22.7,21.3,21.5
21/08/2010,22.6,22.9,21.9,21.0
22/08/2010,21.1,22.1,21.4,21.5
23/08/2010,20.3,21.3,20.6,20.0
24/08/2010,19.8,18.9,18.7,22.0
25/08/2010,21.4,22.6,21.4,21.0
26/08/2010,21.3,21.6,21.8,21.0
27/08/2010,21.1,22.2,21.7,21.6
28/08/2010,21.5,22.9,21.9,21.6
29/08/2010,22.3,22.8,21.9,21.0
30/08/2010,21.6,21.2,20.0,20.0
31/08/2010,23.0,22.6,22.4,21.0
01/09/2010,21.6,21.3,20.7,21.0
02/09/2010,19.7,19.9,19.7,22.0
03/09/2010,20.3,20.3,21.1,20.5
04/09/2010,19.8,21.0,20.3,20.0
05/09/2010,20.7,22.3,21.4,21.0
06/09/2010,19.9,21.4,19.9,20.0
07/09/2010,19.7,19.1,20.3,21.5
08/09/2010,19.7,21.9,20.8,19.6
09/09/2010,20.7,21.4,21.2,22.5
10/09/2010,21.4,21.3,20.7,20.5
11/09/2010,20.2,19.8,19.4,21.8
12/09/2010,19.6,19.2,19.1,20.5
13/09/2010,19.1,20.1,20.1,19.0
14/09/2010,19.9,20.8,20.1,20.8
15/09/2010,21.6,23.3,21.8,22.0
16/09/2010,21.7,23.3,22.6,22.0
17/09/2010,20.8,22.6,22.5,22.6
18/09/2010,21.8,23.1,22.0,21.6
19/09/2010,21.5,20.4,20.1,21.0
20/09/2010,22.1,22.9,23.8,21.8
21/09/2010,20.9,21.8,22.1,22.5
22/09/2010,22.4,23.1,22.8,22.2
23/09/2010,20.9,22.8,22.9,25.5
24/09/2010,21.9,23.3,23.7,22.6
25/09/2010,21.4,21.3,20.6,0.0
26/09/2010,20.6,21.1,17.4,19.8
27/09/2010,19.2,18.8,16.8,20.0
28/09/2010,21.1,21.9,20.7,20.5
29/09/2010,22.2,21.6,21.3,21.0
30/09/2010,20.9,21.3,21.9,20.0
01/10/2010,22.1,22.9,21.8,21.5
02/10/2010,22.7,22.4,21.3,23.0
03/10/2010,20.7,21.1,20.9,20.67
04/10/2010,22.0,21.7,21.4,20.83
05/10/2010,21.6,21.3,21.2,20.67
06/10/2010,20.0,20.5,20.3,21.67
07/10/2010,19.7,18.8,18.2,20.17
08/10/2010,20.8,21.4,20.9,20.67
09/10/2010,22.1,23.2,22.1,21.5
10/10/2010,21.4,22.1,21.9,22.0
11/10/2010,22.8,23.3,22.6,22.17
12/10/2010,23.7,23.7,23.4,22.83
13/10/2010,23.6,23.3,22.7,22.17
14/10/2010,21.4,22.5,22.1,21.17
15/10/2010,22.2,22.5,21.6,21.83
16/10/2010,23.2,23.3,22.3,22.33
17/10/2010,22.4,22.7,22.1,22.33
18/10/2010,22.9,23.4,23.3,22.5
19/10/2010,22.0,22.5,22.6,22.0
20/10/2010,22.8,22.9,21.5,22.0
21/10/2010,22.7,23.1,22.4,21.0
22/10/2010,22.1,22.9,22.6,21.83
23/10/2010,22.2,22.4,22.0,22.17
24/10/2010,21.9,22.3,21.7,22.4
25/10/2010,22.0,22.9,22.3,23.5
26/10/2010,21.2,21.8,21.2,23.67
27/10/2010,21.1,21.0,20.4,19.8
28/10/2010,21.9,23.3,22.8,21.0
29/10/2010,22.3,23.6,22.7,23.17
30/10/2010,22.8,22.5,22.5,22.13
31/10/2010,22.7,23.3,22.5,23.4
01/11/2010,21.4,19.8,20.5,23.67
02/11/2010,22.9,23.4,20.6,23.67
03/11/2010,22.9,22.9,23.1,23.5
04/11/2010,21.4,21.4,21.3,22.08
05/11/2010,20.8,20.8,21.6,22.08
06/11/2010,21.6,21.6,22.2,23.0
07/11/2010,22.4,22.4,22.1,22.0
08/11/2010,20.9,20.9,21.2,22.67
09/11/2010,20.8,20.8,21.7,21.4
10/11/2010,23.0,23.0,22.9,22.33
11/11/2010,22.7,22.7,20.2,23.5
12/11/2010,24.0,24.0,24.5,24.5
13/11/2010,23.6,23.6,23.7,23.83
14/11/2010,23.9,23.9,23.2,25.17
15/11/2010,23.9,23.9,24.3,25.0
16/11/2010,24.4,24.4,24.8,24.67
17/11/2010,24.4,24.4,23.1,23.5
18/11/2010,25.2,25.2,23.4,22.83
19/11/2010,22.1,22.9,23.1,22.17
20/11/2010,22.8,23.7,24.0,24.5
21/11/2010,24.0,23.7,24.1,26.0
22/11/2010,23.5,24.3,24.4,23.5
23/11/2010,24.0,25.1,24.1,26.17
24/11/2010,22.8,24.1,23.1,25.0
25/11/2010,24.8,24.3,23.6,25.0
26/11/2010,24.0,24.4,24.1,23.33
27/11/2010,23.6,24.1,23.7,25.17
28/11/2010,23.6,24.3,24.0,23.0
29/11/2010,23.1,23.4,24.3,25.0
30/11/2010,22.9,23.2,23.7,25.0
01/12/2010,21.8,24.9,20.5,25.5
02/12/2010,24.3,25.1,20.6,25.67
03/12/2010,24.8,25.8,23.1,25.83
04/12/2010,24.4,24.7,21.3,26.5
05/12/2010,25.4,26.6,21.6,23.17
06/12/2010,25.1,25.4,22.2,25.67
07/12/2010,25.1,25.1,22.1,25.0
08/12/2010,24.9,26.1,21.2,26.5
09/12/2010,25.7,26.6,21.7,26.17
10/12/2010,24.6,26.1,22.9,27.17
11/12/2010,24.9,25.8,20.2,25.5
12/12/2010,23.6,24.5,24.5,25.5
13/12/2010,24.9,25.4,23.7,24.0
14/12/2010,24.8,26.0,23.2,26.67
15/12/2010,23.7,24.2,24.3,26.0
16/12/2010,27.2,26.4,24.8,27.33
17/12/2010,26.4,26.9,23.1,27.67
18/12/2010,24.9,25.6,23.4,23.5
19/12/2010,25.9,25.6,23.1,24.67
20/12/2010,24.9,25.8,24.0,25.83
21/12/2010,26.6,27.4,26.7,25.67
22/12/2010,27.0,27.3,26.3,28.0
23/12/2010,24.1,26.2,25.3,28.5
24/12/2010,26.7,26.8,26.1,26.67
25/12/2010,24.1,24.1,24.1,27.17
26/12/2010,25.7,25.7,23.8,27.0
27/12/2010,26.8,27.2,25.9,27.67
28/12/2010,27.6,28.0,26.4,27.0
29/12/2010,26.8,27.1,26.6,28.5
30/12/2010,25.9,26.9,26.0,26.33
31/12/2010,24.9,25.8,25.1,27.0
01/01/2011,25.6,26.7,26.5,28.0
02/01/2011,25.9,27.4,26.1,28.5
03/01/2011,26.3,27.6,26.6,27.67
04/01/2011,26.4,27.8,26.2,27.83
05/01/2011,24.6,25.2,25.3,27.83
06/01/2011,27.2,27.1,26.6,28.0
07/01/2011,27.0,26.6,25.5,28.5
08/01/2011,26.6,26.4,25.9,28.17
09/01/2011,26.1,26.4,26.0,28.17
10/01/2011,27.3,27.9,26.6,27.33
11/01/2011,26.5,26.7,25.9,27.33
12/01/2011,25.9,26.8,26.8,27.67
13/01/2011,26.8,27.2,26.3,27.67
14/01/2011,27.7,28.4,27.2,28.17
15/01/2011,29.0,29.1,27.6,29.0
16/01/2011,28.1,28.4,27.4,27.33
17/01/2011,25.8,28.1,26.3,29.0
18/01/2011,28.8,29.1,28.0,28.0
19/01/2011,27.8,27.7,25.1,27.17
20/01/2011,26.4,27.3,26.4,26.83
21/01/2011,26.7,26.9,26.9,28.17
22/01/2011,27.6,28.1,27.4,29.5
23/01/2011,27.4,26.4,25.3,27.0
24/01/2011,28.1,28.0,27.4,28.17
25/01/2011,26.2,26.8,26.7,27.33
26/01/2011,29.4,29.4,28.3,28.33
27/01/2011,27.2,27.8,26.8,29.5
28/01/2011,28.4,29.4,27.4,28.5
29/01/2011,29.8,30.7,28.6,27.67
30/01/2011,29.6,30.2,27.7,28.5
31/01/2011,27.1,27.8,26.8,27.67
01/02/2011,26.9,27.4,27.2,27.67
02/02/2011,28.4,28.4,27.8,29.5
03/02/2011,29.8,29.4,28.2,30.67
04/02/2011,27.1,27.9,27.3,30.0
05/02/2011,29.3,29.5,29.6,29.0
06/02/2011,28.7,30.3,30.6,31.33
07/02/2011,27.7,28.8,28.9,28.33
08/02/2011,29.7,29.6,29.1,31.5
09/02/2011,29.1,29.9,29.6,29.5
10/02/2011,28.1,29.6,29.1,32.17
11/02/2011,27.4,30.9,27.7,32.0
12/02/2011,27.4,26.9,26.5,27.0
13/02/2011,30.4,30.2,28.9,27.5
14/02/2011,26.8,28.7,27.9,28.17
15/02/2011,26.8,28.8,27.7,28.5
16/02/2011,28.8,29.6,28.5,28.5
17/02/2011,30.4,30.2,28.8,29.33
18/02/2011,28.1,28.8,28.0,28.33
19/02/2011,28.9,29.4,28.3,28.33
20/02/2011,28.1,28.9,28.1,29.5
21/02/2011,30.7,30.1,28.7,29.67
22/02/2011,30.7,29.8,28.6,28.5
23/02/2011,28.6,29.4,28.6,29.5
24/02/2011,28.6,30.1,29.2,28.57
25/02/2011,30.2,31.1,30.9,31.0
26/02/2011,32.1,31.9,30.6,31.5
27/02/2011,29.8,31.4,30.9,31.5
28/02/2011,25.6,26.6,25.9,28.33
01/03/2011,27.1,28.2,27.4,29.5
02/03/2011,28.4,30.1,29.1,30.17
03/03/2011,29.9,30.1,29.7,30.17
04/03/2011,31.2,31.2,29.8,29.33
05/03/2011,29.8,29.9,28.7,32.17
06/03/2011,27.8,28.3,28.7,32.0
07/03/2011,29.4,28.9,28.7,28.5
08/03/2011,27.3,28.7,29.6,30.5
09/03/2011,27.3,28.1,28.3,30.33
10/03/2011,30.8,31.2,30.4,31.17
11/03/2011,28.4,28.9,28.4,31.5
12/03/2011,27.3,28.8,28.3,31.5
13/03/2011,26.6,25.5,25.0,31.5
14/03/2011,27.6,28.4,28.2,28.67
15/03/2011,26.8,27.8,27.1,30.17
16/03/2011,25.5,26.3,26.3,30.17
17/03/2011,26.3,26.8,27.3,30.17
18/03/2011,28.6,28.8,28.7,30.17
19/03/2011,26.8,28.1,27.6,30.17
20/03/2011,25.9,26.1,25.2,29.5
21/03/2011,28.1,28.3,28.8,29.5
22/03/2011,28.2,28.1,27.4,29.5
23/03/2011,26.6,27.6,27.9,30.5
24/03/2011,28.2,27.6,28.1,28.83
25/03/2011,27.3,27.8,27.3,26.5
26/03/2011,27.2,26.3,27.0,27.17
27/03/2011,27.1,26.8,26.4,27.0
28/03/2011,24.4,28.8,24.7,24.5
29/03/2011,26.3,28.1,28.0,27.83
30/03/2011,26.3,26.1,27.9,28.0
31/03/2011,23.6,28.3,26.8,27.0
01/04/2011,25.9,25.3,28.3,27.17
02/04/2011,27.1,27.7,28.1,29.5
03/04/2011,27.9,26.3,27.4,27.67
04/04/2011,28.0,27.7,28.0,27.5
05/04/2011,29.6,26.8,29.5,30.5
06/04/2011,26.6,25.4,24.4,30.5
07/04/2011,27.9,27.2,28.0,26.5
08/04/2011,25.9,26.8,26.6,28.5
09/04/2011,25.3,26.9,27.4,27.17
10/04/2011,26.7,27.3,26.7,28.0
11/04/2011,25.4,25.3,24.6,26.33
12/04/2011,26.3,27.7,26.3,26.83
13/04/2011,25.2,26.3,26.5,27.0
14/04/2011,25.7,27.7,26.4,27.5
15/04/2011,24.7,26.8,25.8,27.5
16/04/2011,25.1,25.4,24.1,26.33
17/04/2011,26.1,27.2,26.3,28.17
18/04/2011,26.4,27.6,26.9,27.5
19/04/2011,26.4,27.7,26.7,24.17
20/04/2011,23.7,24.8,24.8,28.5
21/04/2011,26.1,27.3,27.9,30.0
22/04/2011,28.1,29.9,29.2,28.0
23/04/2011,27.2,28.7,26.9,29.17
24/04/2011,24.5,25.4,25.6,24.83
25/04/2011,24.9,24.4,24.3,26.5
26/04/2011,26.8,27.4,26.8,28.5
27/04/2011,26.3,26.2,26.4,28.5
28/04/2011,26.3,27.3,27.0,28.5
29/04/2011,25.7,26.0,25.6,25.33
30/04/2011,26.9,27.4,26.6,26.83
01/05/2011,26.7,26.2,25.8,27.0
02/05/2011,25.9,25.4,25.2,26.0
03/05/2011,24.9,24.9,25.1,26.0
04/05/2011,24.9,26.4,25.9,26.3
05/05/2011,25.7,26.6,25.9,26.0
06/05/2011,25.7,26.9,25.9,26.5
07/05/2011,26.6,27.3,25.9,25.8
08/05/2011,25.7,25.5,25.6,26.5
09/05/2011,27.3,28.7,27.4,25.8
10/05/2011,26.2,27.6,26.2,28.0
11/05/2011,23.6,24.4,25.5,25.6
12/05/2011,25.9,26.6,26.2,26.6
13/05/2011,25.8,26.9,25.9,27.5
14/05/2011,25.6,26.4,25.7,26.0
15/05/2011,25.2,25.4,24.8,26.2
16/05/2011,25.0,26.1,25.4,25.0
17/05/2011,24.2,25.2,24.8,26.0
18/05/2011,24.5,25.5,25.0,24.3
19/05/2011,24.7,25.6,24.8,25.5
20/05/2011,22.9,23.2,23.0,23.0
21/05/2011,23.4,23.3,23.7,23.5
22/05/2011,24.4,24.9,24.8,24.7
23/05/2011,23.4,24.9,24.8,25.0
24/05/2011,24.3,25.4,25.0,26.8
25/05/2011,24.5,25.7,25.1,26.2
