Fecha,San_Carlos,San_Jose,Moche,Casa_Grande
26/05/2011,24.4,25.6,24.4,25.7
27/05/2011,24.3,25.8,25.6,25.0
28/05/2011,24.4,25.9,24.7,26.0
29/05/2011,23.7,24.9,24.9,25.2
30/05/2011,24.6,25.8,25.2,25.0
31/05/2011,24.4,26.0,25.3,23.0
01/06/2011,25.1,26.6,25.8,26.17
02/06/2011,25.2,26.6,25.2,26.5
03/06/2011,26.4,26.2,25.1,26.5
04/06/2011,25.9,25.9,25.9,26.5
05/06/2011,23.6,22.4,25.9,26.5
06/06/2011,21.1,21.1,25.9,26.5
07/06/2011,22.7,23.7,25.9,26.5
08/06/2011,25.9,25.1,25.6,23.8
09/06/2011,22.3,23.1,27.4,25.0
10/06/2011,24.1,25.7,26.2,23.6
11/06/2011,24.3,25.9,25.5,23.0
12/06/2011,23.9,24.9,26.2,26.5
13/06/2011,23.1,24.3,25.9,26.5
14/06/2011,23.3,24.2,25.7,22.8
15/06/2011,24.2,25.7,24.8,24.0
16/06/2011,25.0,25.9,25.4,23.8
17/06/2011,26.6,27.3,24.8,25.3
18/06/2011,25.6,27.3,25.0,27.0
19/06/2011,23.3,22.8,24.8,23.3
20/06/2011,23.6,24.8,24.6,23.5
21/06/2011,22.5,22.6,23.6,23.6
22/06/2011,22.0,21.6,21.4,21.5
23/06/2011,23.7,24.1,23.6,23.0
24/06/2011,23.6,24.2,24.2,23.3
25/06/2011,22.2,22.9,22.4,22.6
26/06/2011,24.2,25.6,24.2,22.2
27/06/2011,25.6,26.9,25.0,25.3
28/06/2011,25.8,24.5,24.6,24.3
29/06/2011,24.3,25.6,24.5,26.0
30/06/2011,24.1,24.8,24.4,24.3
01/07/2011,23.3,23.4,22.8,23.0
02/07/2011,24.1,24.9,24.0,23.5
03/07/2011,22.9,24.1,22.7,24.0
04/07/2011,22.6,22.8,23.3,24.0
05/07/2011,23.3,22.0,22.2,22.33
06/07/2011,22.1,19.8,22.6,23.0
07/07/2011,21.8,23.3,23.2,23.5
08/07/2011,21.3,22.1,22.7,23.67
09/07/2011,22.5,19.3,22.8,24.0
10/07/2011,21.6,20.3,23.3,24.0
11/07/2011,19.7,24.7,21.1,24.0
12/07/2011,19.5,24.6,19.8,21.33
13/07/2011,23.3,26.1,23.9,22.83
14/07/2011,23.7,24.2,23.9,24.17
15/07/2011,25.8,19.8,25.1,24.5
16/07/2011,23.3,19.3,23.4,25.5
17/07/2011,21.3,19.2,19.4,21.33
18/07/2011,20.1,18.3,18.7,18.67
19/07/2011,18.7,19.4,19.4,19.33
20/07/2011,18.6,23.7,17.8,19.17
21/07/2011,18.9,23.3,20.6,19.5
22/07/2011,21.7,19.4,23.5,21.5
23/07/2011,21.9,17.9,23.2,22.0
24/07/2011,19.8,19.7,20.2,22.5
25/07/2011,19.1,23.6,19.7,24.67
26/07/2011,19.4,24.3,20.2,20.0
27/07/2011,22.2,23.3,23.6,20.17
28/07/2011,23.7,22.9,23.3,23.0
29/07/2011,21.7,20.7,23.0,26.33
30/07/2011,22.5,18.2,22.9,22.0
31/07/2011,21.6,17.9,20.5,21.0
01/08/2011,18.9,20.6,21.4,21.5
02/08/2011,20.2,23.4,22.3,21.2
03/08/2011,19.9,20.7,22.0,23.4
04/08/2011,21.4,22.7,22.9,25.0
05/08/2011,20.2,23.6,21.4,24.4
06/08/2011,21.6,22.9,22.3,24.5
07/08/2011,21.6,20.8,23.2,24.5
08/08/2011,21.4,20.4,22.8,24.5
09/08/2011,21.1,20.3,20.5,24.2
10/08/2011,20.3,23.1,21.3,24.0
11/08/2011,19.6,21.2,21.2,22.5
12/08/2011,22.2,22.2,23.0,23.0
13/08/2011,20.9,23.2,22.1,24.7
14/08/2011,21.1,20.3,22.4,22.2
15/08/2011,21.7,19.1,23.3,23.8
16/08/2011,21.3,21.9,19.3,22.8
17/08/2011,20.6,18.8,19.4,22.1
18/08/2011,21.0,22.4,21.7,24.6
19/08/2011,21.0,22.2,18.3,22.5
20/08/2011,21.2,23.1,22.1,24.3
21/08/2011,22.3,22.4,21.8,24.3
22/08/2011,21.6,22.1,21.8,23.5
23/08/2011,21.6,21.1,21.8,23.8
24/08/2011,21.3,21.6,22.2,25.1
25/08/2011,20.5,19.4,20.8,23.5
26/08/2011,20.7,18.2,21.9,23.8
27/08/2011,19.9,21.4,19.2,23.5
28/08/2011,19.6,22.1,20.0,21.6
29/08/2011,20.8,24.2,21.7,24.5
30/08/2011,21.6,22.9,22.2,25.5
31/08/2011,22.9,23.6,23.7,25.3
01/09/2011,21.6,22.0,21.6,20.5
02/09/2011,22.1,21.2,22.8,20.0
03/09/2011,21.6,21.1,21.7,19.0
04/09/2011,21.1,21.3,21.8,19.5
05/09/2011,21.1,20.4,19.5,20.0
06/09/2011,21.3,19.8,19.6,19.5
07/09/2011,21.3,22.1,20.3,19.0
08/09/2011,20.6,20.4,20.1,20.0
09/09/2011,21.4,22.5,22.1,17.0
10/09/2011,21.1,21.9,22.6,17.5
11/09/2011,21.6,22.1,22.1,15.0
12/09/2011,20.8,19.4,19.6,20.5
13/09/2011,21.1,22.4,22.4,19.5
14/09/2011,22.1,23.7,23.6,16.5
15/09/2011,21.6,23.1,23.1,15.0
16/09/2011,21.6,22.8,22.3,17.0
17/09/2011,21.0,21.6,20.4,16.0
18/09/2011,22.4,23.3,23.2,18.5
19/09/2011,20.7,22.1,21.6,20.5
20/09/2011,21.9,21.9,22.3,18.0
21/09/2011,21.6,22.5,21.6,16.5
22/09/2011,21.1,21.6,21.2,15.0
23/09/2011,20.6,21.9,21.6,15.0
24/09/2011,21.0,22.5,20.9,16.0
25/09/2011,21.7,21.6,22.8,19.5
26/09/2011,21.6,22.9,23.3,19.5
27/09/2011,22.6,23.7,22.9,18.0
28/09/2011,22.0,23.2,23.5,16.0
29/09/2011,20.4,21.0,21.1,18.0
30/09/2011,21.6,24.2,22.7,24.09
01/10/2011,22.7,23.3,23.1,23.5
02/10/2011,22.7,24.2,24.4,24.33
03/10/2011,22.6,24.1,23.0,25.0
04/10/2011,22.0,23.1,22.3,24.5
05/10/2011,21.8,22.8,22.3,23.5
06/10/2011,22.0,23.7,22.7,23.5
07/10/2011,22.3,21.8,22.3,23.5
08/10/2011,21.3,21.9,22.2,23.17
09/10/2011,21.8,22.9,23.2,24.0
10/10/2011,21.9,22.7,22.7,24.0
11/10/2011,21.8,22.6,22.2,24.33
12/10/2011,21.6,22.1,23.2,24.33
13/10/2011,21.1,21.6,22.9,24.0
14/10/2011,22.7,22.6,24.2,24.0
15/10/2011,20.8,20.5,23.6,24.33
16/10/2011,21.6,22.9,20.4,24.0
17/10/2011,22.9,23.6,23.5,24.0
18/10/2011,21.2,22.6,22.5,24.0
19/10/2011,20.9,21.4,21.9,24.0
20/10/2011,22.4,24.8,24.3,24.67
21/10/2011,22.2,22.9,22.9,24.33
22/10/2011,22.9,24.1,24.2,25.0
23/10/2011,23.8,24.4,23.6,24.67
24/10/2011,21.3,21.0,20.4,23.5
25/10/2011,23.3,24.1,23.6,23.5
26/10/2011,23.3,23.7,22.9,24.17
27/10/2011,23.6,23.8,22.7,24.5
28/10/2011,23.7,24.1,23.8,24.5
29/10/2011,23.7,24.6,25.0,25.17
30/10/2011,23.7,23.7,23.7,25.33
31/10/2011,22.3,24.8,23.6,25.5
01/11/2011,21.7,24.9,24.3,25.17
02/11/2011,24.1,24.5,23.7,24.0
03/11/2011,23.7,24.1,23.7,24.67
04/11/2011,23.9,24.9,24.3,24.83
05/11/2011,23.6,24.5,24.2,24.33
06/11/2011,23.3,23.3,23.4,23.67
07/11/2011,23.7,24.6,23.6,24.67
08/11/2011,24.5,24.8,24.3,23.33
09/11/2011,24.1,25.0,24.6,24.5
10/11/2011,24.7,24.7,24.4,26.0
11/11/2011,24.2,25.6,24.9,24.83
12/11/2011,24.5,24.5,24.4,26.0
13/11/2011,26.4,25.5,25.2,23.0
14/11/2011,24.5,26.0,25.7,25.83
15/11/2011,24.9,25.5,25.1,25.5
16/11/2011,25.7,26.0,24.9,25.0
17/11/2011,23.8,24.7,24.2,26.0
18/11/2011,25.2,25.6,25.5,25.5
19/11/2011,24.8,25.1,23.7,24.33
20/11/2011,24.2,24.5,24.4,23.83
21/11/2011,24.3,24.6,24.8,25.0
22/11/2011,24.1,25.5,24.6,24.83
23/11/2011,23.8,24.5,24.8,25.17
24/11/2011,25.1,24.9,23.7,24.83
25/11/2011,23.7,24.3,24.1,23.33
26/11/2011,24.4,25.6,25.1,24.83
27/11/2011,25.9,26.4,25.2,24.5
28/11/2011,25.4,25.4,24.9,26.0
29/11/2011,25.9,26.1,25.7,24.83
30/11/2011,24.5,25.6,25.0,25.67
01/12/2011,24.1,24.9,23.3,23.0
02/12/2011,25.9,28.0,25.5,25.5
03/12/2011,24.8,24.9,25.4,27.0
04/12/2011,26.4,26.1,25.6,25.33
05/12/2011,25.5,25.1,25.7,27.5
06/12/2011,25.8,26.9,23.4,25.83
07/12/2011,26.7,27.1,23.6,25.83
08/12/2011,26.4,25.1,24.3,23.17
09/12/2011,25.5,25.9,24.6,27.5
10/12/2011,26.2,24.8,24.4,24.83
11/12/2011,26.7,27.4,24.9,27.5
12/12/2011,25.7,26.0,24.4,27.5
13/12/2011,27.1,27.3,25.2,27.17
14/12/2011,26.4,26.1,25.7,27.17
15/12/2011,24.1,25.0,25.1,28.0
16/12/2011,28.2,28.6,24.9,24.17
17/12/2011,28.4,28.2,24.2,28.83
18/12/2011,26.7,26.3,25.5,27.5
19/12/2011,28.0,27.2,23.7,26.17
20/12/2011,25.9,26.9,24.4,27.5
21/12/2011,26.8,27.9,24.8,27.5
22/12/2011,26.2,26.0,24.6,26.5
23/12/2011,26.9,26.9,26.3,26.67
24/12/2011,25.6,26.3,25.1,28.0
25/12/2011,21.9,22.4,21.6,24.0
26/12/2011,26.2,26.9,24.8,25.33
27/12/2011,27.9,27.3,26.8,26.33
28/12/2011,27.2,27.9,27.2,28.5
29/12/2011,26.2,27.2,27.3,29.0
30/12/2011,28.3,28.4,27.3,28.67
31/12/2011,29.1,29.3,28.9,28.17
01/01/2012,30.5,30.1,29.6,31.0
02/01/2012,28.7,28.9,27.8,31.0
03/01/2012,27.3,27.8,27.4,31.0
04/01/2012,27.3,28.4,28.2,28.67
05/01/2012,28.9,29.0,27.1,30.17
06/01/2012,28.7,29.3,29.6,28.67
07/01/2012,28.2,28.5,29.0,30.0
08/01/2012,29.0,30.4,27.7,28.5
09/01/2012,29.8,29.8,26.9,29.5
10/01/2012,27.4,28.3,27.6,29.5
11/01/2012,26.9,27.9,27.7,27.67
12/01/2012,27.6,27.8,27.3,28.67
13/01/2012,27.4,28.4,26.2,28.0
14/01/2012,28.5,28.8,26.9,30.0
15/01/2012,27.0,26.2,28.6,30.0
16/01/2012,28.4,29.0,28.7,29.83
17/01/2012,28.6,28.6,28.2,30.0
18/01/2012,28.4,29.4,28.2,27.5
19/01/2012,28.1,27.1,27.1,29.5
20/01/2012,29.8,30.5,29.6,29.33
21/01/2012,29.9,30.0,29.0,30.5
22/01/2012,27.4,28.2,27.7,28.33
23/01/2012,27.2,27.0,26.9,29.5
24/01/2012,29.1,29.6,27.6,26.83
25/01/2012,26.9,28.5,27.7,30.0
26/01/2012,28.0,28.7,27.3,27.83
27/01/2012,27.4,26.9,26.2,28.33
28/01/2012,28.3,26.9,26.9,27.33
29/01/2012,29.3,29.0,28.6,28.33
30/01/2012,29.2,29.1,28.7,28.83
31/01/2012,28.8,29.6,28.7,29.0
01/02/2012,28.9,28.4,29.6,30.5
02/02/2012,29.1,28.6,27.8,28.33
03/02/2012,29.4,29.9,27.4,31.0
04/02/2012,28.9,28.8,28.2,28.33
05/02/2012,29.4,30.0,27.1,31.0
06/02/2012,29.6,28.8,29.6,28.5
07/02/2012,28.9,28.8,29.0,26.5
08/02/2012,28.9,30.4,27.7,27.5
09/02/2012,28.7,30.1,26.9,28.0
10/02/2012,27.4,27.8,27.6,28.67
11/02/2012,27.9,27.2,27.7,28.33
12/02/2012,32.2,31.9,27.3,31.5
13/02/2012,28.4,29.4,26.2,30.0
14/02/2012,30.7,31.8,26.9,30.83
15/02/2012,30.2,30.9,28.6,31.0
16/02/2012,29.3,29.1,28.7,31.0
17/02/2012,30.4,30.8,28.2,30.83
18/02/2012,29.9,30.1,28.2,32.5
19/02/2012,28.3,29.6,27.1,32.5
20/02/2012,29.9,30.9,29.6,30.33
21/02/2012,28.4,29.2,29.0,30.67
22/02/2012,29.3,30.0,29.9,31.5
23/02/2012,29.3,29.4,28.8,30.5
24/02/2012,28.9,30.5,29.3,31.5
25/02/2012,28.9,29.8,28.9,29.83
26/02/2012,28.0,28.7,27.3,30.5
27/02/2012,28.8,29.4,28.1,29.0
28/02/2012,27.9,28.7,28.7,29.0
29/02/2012,28.8,29.9,29.0,30.5
01/03/2012,29.3,31.1,29.8,30.67
02/03/2012,27.9,29.4,28.8,30.0
03/03/2012,27.3,28.1,27.2,27.0
04/03/2012,27.9,28.5,27.6,29.5
05/03/2012,28.9,30.0,29.4,31.17
06/03/2012,30.7,31.4,30.8,31.0
07/03/2012,28.3,29.0,28.9,32.0
08/03/2012,28.9,30.8,29.4,30.67
09/03/2012,29.3,29.7,28.6,28.5
10/03/2012,29.6,31.1,29.4,28.33
11/03/2012,29.2,31.4,29.4,21.5
12/03/2012,28.9,30.1,29.8,29.5
13/03/2012,30.6,30.4,29.0,29.67
14/03/2012,30.1,31.3,30.2,30.17
15/03/2012,28.7,29.1,28.8,29.67
16/03/2012,29.1,27.6,27.6,29.5
17/03/2012,28.8,29.2,28.3,31.0
18/03/2012,29.5,30.2,28.2,31.0
19/03/2012,28.9,29.3,29.0,28.67
20/03/2012,28.3,29.3,28.7,29.5
21/03/2012,28.9,30.0,29.1,29.67
22/03/2012,28.9,29.4,29.8,30.33
23/03/2012,28.2,29.1,28.7,29.17
24/03/2012,29.4,30.1,28.5,29.0
25/03/2012,27.4,27.4,29.5,26.5
26/03/2012,27.6,30.1,28.6,30.5
27/03/2012,29.6,30.1,29.5,30.5
28/03/2012,28.8,29.9,28.7,30.83
29/03/2012,29.3,29.8,29.0,31.0
30/03/2012,27.8,28.9,28.6,29.83
31/03/2012,27.9,28.7,27.6,28.0
01/04/2012,27.8,27.7,27.0,30.0
02/04/2012,27.9,29.1,28.7,29.67
03/04/2012,28.3,30.6,29.7,29.33
04/04/2012,28.9,29.6,29.2,31.5
05/04/2012,28.7,29.7,27.4,31.5
06/04/2012,30.7,31.8,30.8,31.5
07/04/2012,29.9,29.8,29.4,29.17
08/04/2012,27.6,29.7,28.6,27.67
09/04/2012,28.6,30.9,28.9,31.0
10/04/2012,30.6,31.8,30.9,31.17
11/04/2012,30.6,31.3,30.2,30.5
12/04/2012,29.9,30.8,30.6,31.17
13/04/2012,31.2,31.1,29.8,30.33
14/04/2012,30.7,30.2,29.3,30.0
15/04/2012,29.3,29.8,29.1,31.0
16/04/2012,27.4,28.5,28.1,29.0
17/04/2012,28.9,29.3,28.9,27.5
18/04/2012,28.9,29.1,28.9,30.0
19/04/2012,27.9,28.6,29.3,30.33
20/04/2012,28.0,29.8,28.6,29.33
21/04/2012,28.2,28.8,28.3,29.69
22/04/2012,27.8,29.2,27.8,29.67
23/04/2012,28.8,28.4,28.2,29.5
24/04/2012,28.9,29.4,28.4,29.83
25/04/2012,29.6,29.3,28.8,29.17
26/04/2012,28.6,29.3,27.9,29.0
27/04/2012,29.3,29.7,28.3,27.83
28/04/2012,29.1,28.8,28.1,28.17
29/04/2012,27.8,28.4,27.9,30.0
30/04/2012,28.8,27.6,28.1,27.5
01/05/2012,27.7,28.6,27.3,29.17
02/05/2012,28.3,28.9,28.1,28.83
03/05/2012,29.1,29.1,28.9,29.17
04/05/2012,27.4,28.3,27.9,29.5
05/05/2012,27.3,27.9,27.5,29.5
06/05/2012,28.2,29.1,27.7,29.5
07/05/2012,28.2,29.0,28.0,28.67
08/05/2012,28.3,28.8,27.3,30.5
09/05/2012,27.8,28.7,28.1,30.5
10/05/2012,26.6,27.8,27.1,30.5
11/05/2012,27.3,28.2,27.4,27.17
12/05/2012,28.8,27.9,26.9,26.83
13/05/2012,28.7,29.1,28.6,28.83
14/05/2012,26.8,27.2,26.6,28.17
15/05/2012,27.4,26.9,26.5,28.0
16/05/2012,24.4,24.7,23.0,28.0
17/05/2012,23.8,24.1,24.7,28.0
18/05/2012,26.9,27.0,25.8,27.83
19/05/2012,26.6,26.6,26.3,27.0
20/05/2012,26.8,27.6,27.0,27.83
21/05/2012,26.7,27.4,27.9,26.67
22/05/2012,26.8,27.5,26.9,26.0
23/05/2012,28.7,29.3,27.7,28.67
24/05/2012,26.9,26.6,27.2,27.83
25/05/2012,25.9,27.0,27.2,26.83
26/05/2012,25.9,25.2,25.9,27.33
27/05/2012,22.9,23.2,24.9,27.5
28/05/2012,25.5,26.3,26.3,25.83
29/05/2012,25.4,26.1,25.8,25.5
30/05/2012,26.0,27.1,26.7,25.67
31/05/2012,27.1,28.4,27.3,26.5
01/06/2012,27.4,27.4,26.7,26.33
02/06/2012,27.7,27.7,26.6,26.83
03/06/2012,26.7,26.7,26.6,26.0
04/06/2012,27.1,27.1,26.9,27.67
05/06/2012,27.2,27.2,26.4,27.5
06/06/2012,28.7,28.7,26.9,28.0
07/06/2012,27.5,27.5,26.6,27.5
08/06/2012,27.2,27.2,26.2,27.5
09/06/2012,27.1,27.1,26.6,25.83
10/06/2012,27.4,27.4,26.8,27.5
11/06/2012,28.4,28.4,27.1,27.17
12/06/2012,27.0,27.0,26.4,28.0
13/06/2012,26.6,26.6,26.2,26.17
14/06/2012,26.6,26.6,25.7,27.5
15/06/2012,29.2,29.2,27.8,27.83
16/06/2012,24.8,24.8,24.2,26.0
17/06/2012,25.9,25.9,26.1,25.0
18/06/2012,29.1,29.1,28.4,27.33
19/06/2012,25.2,25.2,25.4,26.67
20/06/2012,29.1,29.1,25.6,25.83
21/06/2012,23.7,23.7,23.9,24.67
22/06/2012,26.1,26.1,25.6,24.83
23/06/2012,22.9,22.9,23.4,24.0
24/06/2012,27.9,27.9,26.4,26.5
25/06/2012,28.4,28.4,27.1,26.17
26/06/2012,26.7,26.7,25.8,25.83
27/06/2012,22.4,22.4,21.9,23.83
28/06/2012,23.6,23.6,24.1,25.83
29/06/2012,26.7,26.7,26.7,26.0
30/06/2012,26.4,26.4,25.9,26.33
01/07/2012,25.0,25.4,25.9,26.0
02/07/2012,24.6,24.2,24.3,25.17
03/07/2012,22.2,22.6,22.6,24.53
04/07/2012,26.1,26.4,26.6,25.0
05/07/2012,26.3,25.9,24.9,25.5
06/07/2012,24.3,24.6,24.8,26.5
07/07/2012,24.5,25.9,24.7,23.5
08/07/2012,24.3,25.2,24.6,26.17
09/07/2012,25.2,26.2,24.5,23.67
10/07/2012,24.9,26.1,25.2,23.67
11/07/2012,25.5,26.1,25.6,24.0
12/07/2012,23.3,22.7,21.4,21.0
13/07/2012,27.9,27.8,26.9,21.0
14/07/2012,24.3,23.3,22.8,25.05
15/07/2012,23.4,23.2,24.0,22.83
16/07/2012,24.3,24.4,25.3,23.17
17/07/2012,24.2,25.7,24.7,25.33
18/07/2012,25.1,26.9,24.8,24.0
19/07/2012,26.3,27.4,25.9,23.83
20/07/2012,23.4,24.7,24.6,26.33
21/07/2012,25.4,26.2,26.1,23.67
22/07/2012,24.8,25.7,25.2,24.5
23/07/2012,26.9,27.0,26.6,25.5
24/07/2012,30.1,25.2,25.2,23.17
25/07/2012,23.7,23.9,23.8,25.67
26/07/2012,24.3,25.2,24.6,25.67
27/07/2012,24.9,26.4,25.3,26.17
28/07/2012,25.5,26.4,25.7,26.8
29/07/2012,24.8,25.9,25.1,26.5
30/07/2012,26.4,27.5,25.8,26.67
31/07/2012,24.7,25.6,24.6,24.67
01/08/2012,21.3,21.3,20.3,27.0
02/08/2012,21.6,21.3,19.7,22.5
03/08/2012,23.3,24.6,24.0,25.5
04/08/2012,23.2,24.7,23.4,25.0
05/08/2012,22.6,22.8,23.8,27.5
06/08/2012,22.6,22.8,22.2,25.5
07/08/2012,23.3,24.3,21.9,25.5
08/08/2012,23.2,24.9,23.4,25.5
09/08/2012,22.9,23.3,23.4,24.5
10/08/2012,21.3,20.9,20.2,25.5
11/08/2012,22.2,23.3,19.8,25.5
12/08/2012,23.7,25.3,21.9,25.5
13/08/2012,22.9,24.3,22.4,25.5
14/08/2012,24.4,25.8,23.8,25.5
15/08/2012,23.8,24.7,24.0,24.5
16/08/2012,24.7,23.9,23.4,25.0
17/08/2012,24.0,24.7,23.8,25.0
18/08/2012,20.3,19.9,22.2,25.0
19/08/2012,21.2,22.6,21.9,25.0
20/08/2012,22.6,23.9,23.4,25.0
21/08/2012,22.7,23.9,23.4,25.5
22/08/2012,20.6,20.3,20.2,25.5
23/08/2012,20.2,20.3,19.8,22.0
24/08/2012,22.3,22.8,21.9,22.0
25/08/2012,23.3,24.2,22.4,24.0
26/08/2012,22.4,23.8,23.2,25.0
27/08/2012,22.2,22.2,23.3,24.5
28/08/2012,22.6,23.3,23.2,25.5
29/08/2012,23.4,25.2,24.2,25.5
30/08/2012,22.4,23.8,23.4,26.5
31/08/2012,22.3,22.9,22.2,26.0
01/09/2012,22.3,22.6,22.9,24.75
02/09/2012,23.1,24.3,23.6,26.25
03/09/2012,22.8,24.2,22.9,25.0
04/09/2012,21.6,21.3,22.8,23.5
05/09/2012,23.2,24.7,23.8,25.5
06/09/2012,23.1,23.6,22.9,26.0
07/09/2012,23.2,24.6,23.6,25.25
08/09/2012,22.7,24.2,24.6,25.25
09/09/2012,23.1,24.4,23.4,26.0
10/09/2012,23.1,24.3,23.3,26.0
11/09/2012,23.1,23.9,23.2,23.5
12/09/2012,23.1,23.9,24.8,23.25
13/09/2012,23.7,24.9,23.8,27.0
14/09/2012,22.9,23.5,23.2,26.0
15/09/2012,23.1,22.7,22.8,23.0
16/09/2012,23.6,23.9,24.3,25.0
17/09/2012,21.8,20.7,21.1,26.0
18/09/2012,23.9,23.4,23.4,24.75
19/09/2012,24.3,23.9,23.6,25.0
20/09/2012,24.4,25.6,25.4,0.0
21/09/2012,22.9,23.9,23.6,0.0
22/09/2012,24.1,23.5,23.4,25.75
23/09/2012,24.8,25.7,24.3,22.75
24/09/2012,24.6,25.6,25.4,25.75
25/09/2012,24.2,24.7,23.7,27.0
26/09/2012,24.7,25.7,24.4,25.0
27/09/2012,24.1,24.1,24.7,26.0
28/09/2012,24.0,24.1,24.6,26.0
29/09/2012,23.1,24.2,23.9,26.0
30/09/2012,23.6,24.3,24.2,26.0
01/10/2012,23.8,24.4,23.9,25.0
02/10/2012,23.8,23.6,23.4,25.0
03/10/2012,23.8,24.3,23.8,25.0
04/10/2012,23.8,23.1,23.4,24.25
05/10/2012,23.8,24.3,23.6,26.5
06/10/2012,23.8,24.3,23.5,25.0
07/10/2012,23.8,23.0,22.9,25.0
08/10/2012,23.8,23.1,23.2,25.0
09/10/2012,23.8,23.0,23.5,24.75
10/10/2012,23.8,24.3,24.2,25.5
11/10/2012,23.8,24.2,24.1,25.5
12/10/2012,23.8,25.1,24.4,25.0
13/10/2012,23.8,23.0,22.3,25.5
14/10/2012,23.8,20.8,20.7,25.0
15/10/2012,23.8,22.3,22.9,25.5
16/10/2012,23.8,25.4,24.4,25.5
17/10/2012,23.8,23.2,21.1,25.25
