Fecha,San_Carlos,San_Jose,Moche,Casa_Grande
18/10/2012,23.8,24.7,24.3,23.75
19/10/2012,23.8,21.8,23.1,25.0
20/10/2012,23.8,23.5,23.2,25.0
21/10/2012,23.8,24.3,22.9,25.0
22/10/2012,23.8,22.6,22.1,26.0
23/10/2012,23.8,23.7,23.4,23.0
24/10/2012,23.8,24.3,23.5,26.0
25/10/2012,23.8,24.3,23.8,23.25
26/10/2012,23.8,24.6,24.3,26.25
27/10/2012,23.8,24.6,24.2,26.5
28/10/2012,23.8,21.8,21.3,25.75
29/10/2012,23.8,25.2,23.8,26.5
30/10/2012,23.8,26.4,24.9,26.25
31/10/2012,23.8,24.9,24.5,25.75
01/11/2012,23.3,24.3,23.3,26.0
02/11/2012,24.3,24.9,24.9,26.0
03/11/2012,23.7,24.8,24.3,26.0
04/11/2012,24.6,26.1,25.1,26.33
05/11/2012,25.6,26.4,25.0,25.67
06/11/2012,23.7,25.1,24.8,25.33
07/11/2012,24.7,26.6,25.2,24.83
08/11/2012,24.8,25.2,24.7,24.5
09/11/2012,24.4,25.1,25.2,25.0
10/11/2012,24.3,24.6,24.6,25.33
11/11/2012,24.9,25.2,24.6,25.5
12/11/2012,24.4,25.1,24.7,25.0
13/11/2012,24.4,25.2,25.7,25.17
14/11/2012,24.4,25.7,25.0,25.17
15/11/2012,24.3,26.2,24.4,25.67
16/11/2012,25.5,26.8,25.8,25.33
17/11/2012,24.7,25.7,24.9,25.67
18/11/2012,24.3,25.3,25.6,26.67
19/11/2012,24.2,25.7,24.9,27.0
20/11/2012,25.7,25.4,24.8,22.5
21/11/2012,23.3,23.5,24.2,26.5
22/11/2012,23.8,24.9,24.5,26.5
23/11/2012,25.6,25.3,24.8,25.5
24/11/2012,24.8,25.4,24.9,26.0
25/11/2012,25.7,26.2,25.6,26.0
26/11/2012,26.2,26.2,25.7,26.67
27/11/2012,25.6,25.8,25.6,25.5
28/11/2012,24.3,24.7,24.7,26.83
29/11/2012,26.3,26.4,25.3,26.83
30/11/2012,27.4,26.8,25.6,26.67
01/12/2012,24.3,25.1,24.4,26.67
02/12/2012,26.3,27.0,26.2,26.83
03/12/2012,25.6,25.6,24.9,27.83
04/12/2012,24.2,24.9,24.3,25.67
05/12/2012,24.6,25.2,23.9,25.33
06/12/2012,24.8,26.2,25.4,25.33
07/12/2012,24.8,24.7,24.1,27.33
08/12/2012,27.1,26.7,25.6,27.33
09/12/2012,26.7,26.8,25.9,27.33
10/12/2012,25.1,25.8,25.4,27.83
11/12/2012,25.8,27.0,26.5,28.0
12/12/2012,26.7,27.4,26.2,27.0
13/12/2012,25.5,27.1,25.6,27.67
14/12/2012,27.1,27.0,25.9,28.33
15/12/2012,26.1,25.4,26.2,27.33
16/12/2012,25.1,26.4,25.8,27.83
17/12/2012,26.4,26.4,26.1,27.83
18/12/2012,26.6,27.1,27.2,28.33
19/12/2012,27.1,26.4,26.2,28.0
20/12/2012,27.4,26.9,26.5,27.33
21/12/2012,23.7,24.4,23.8,27.33
22/12/2012,26.2,27.8,27.1,27.67
23/12/2012,27.0,27.0,26.4,28.83
24/12/2012,26.3,26.4,26.6,27.83
25/12/2012,26.0,26.9,25.0,27.67
26/12/2012,25.3,24.9,25.9,27.83
27/12/2012,27.8,27.9,27.0,27.83
28/12/2012,26.8,27.2,27.2,27.83
29/12/2012,25.6,27.8,27.6,27.83
30/12/2012,26.7,26.3,25.4,28.5
31/12/2012,27.6,26.3,26.7,29.33
01/01/2013,27.6,27.5,27.2,29.0
02/01/2013,27.3,26.9,26.2,28.67
03/01/2013,27.1,27.6,26.5,27.33
04/01/2013,27.4,27.4,26.3,28.5
05/01/2013,26.5,27.7,27.7,26.5
06/01/2013,26.5,27.4,26.4,26.5
07/01/2013,27.3,27.2,27.3,28.0
08/01/2013,27.8,28.5,27.8,28.5
09/01/2013,27.2,28.5,27.4,28.5
10/01/2013,27.8,27.7,27.2,28.5
11/01/2013,27.8,28.3,27.5,28.0
12/01/2013,27.1,27.3,27.8,28.5
13/01/2013,28.5,29.6,28.4,28.5
14/01/2013,28.3,28.3,28.3,29.33
15/01/2013,27.8,27.8,27.6,27.83
16/01/2013,28.4,28.4,27.8,28.83
17/01/2013,28.1,28.1,28.1,28.17
18/01/2013,29.4,29.4,28.4,29.5
19/01/2013,27.9,27.9,27.6,28.17
20/01/2013,27.3,27.3,27.9,28.59
21/01/2013,27.7,27.7,27.1,29.0
22/01/2013,26.4,26.4,27.3,27.67
23/01/2013,26.3,26.3,27.6,27.5
24/01/2013,26.1,26.1,26.2,29.67
25/01/2013,28.8,28.8,27.4,29.67
26/01/2013,29.8,29.8,29.0,30.0
27/01/2013,29.9,29.9,28.7,30.0
28/01/2013,30.6,30.6,29.8,30.67
29/01/2013,29.4,29.4,27.3,28.0
30/01/2013,27.7,27.7,27.6,29.33
31/01/2013,27.7,27.7,27.4,28.5
01/02/2013,29.0,29.7,27.6,28.33
02/02/2013,31.2,30.6,28.3,30.33
03/02/2013,26.6,31.9,28.2,31.5
04/02/2013,28.6,30.8,29.0,31.52
05/02/2013,26.2,29.6,29.8,27.0
06/02/2013,28.8,28.2,28.8,29.67
07/02/2013,30.1,28.0,27.2,31.0
08/02/2013,29.7,29.0,27.6,30.0
09/02/2013,30.6,31.2,29.4,31.67
10/02/2013,31.9,26.6,30.8,29.0
11/02/2013,30.8,28.6,28.9,32.0
12/02/2013,29.6,26.2,29.4,32.0
13/02/2013,28.2,28.8,28.6,32.0
14/02/2013,28.0,30.1,29.4,30.67
15/02/2013,30.2,29.0,29.4,32.0
16/02/2013,28.9,31.2,29.8,31.0
17/02/2013,29.9,26.6,29.0,30.0
18/02/2013,30.1,28.6,30.2,30.0
19/02/2013,29.7,26.2,28.8,30.0
20/02/2013,27.9,28.8,27.1,28.67
21/02/2013,28.5,30.1,29.6,29.17
22/02/2013,29.9,29.7,29.0,31.17
23/02/2013,28.7,30.6,29.9,28.67
24/02/2013,30.4,31.9,28.8,26.0
25/02/2013,29.7,30.8,29.3,31.0
26/02/2013,27.9,29.6,28.9,29.0
27/02/2013,28.9,28.2,27.3,29.83
28/02/2013,27.9,28.0,28.1,31.5
01/03/2013,29.1,27.5,25.8,28.83
02/03/2013,29.2,26.9,26.7,29.5
03/03/2013,30.8,27.6,26.2,31.17
04/03/2013,28.1,27.4,27.3,30.67
05/03/2013,30.4,27.7,29.5,31.17
06/03/2013,29.1,27.4,28.0,29.17
07/03/2013,30.9,27.2,31.0,31.0
08/03/2013,31.8,28.5,29.8,32.0
09/03/2013,28.7,28.5,28.6,28.5
10/03/2013,28.3,27.7,28.2,28.5
11/03/2013,29.5,28.3,27.4,28.83
12/03/2013,29.6,27.3,29.6,28.83
13/03/2013,30.2,29.6,30.4,29.0
14/03/2013,29.4,28.3,29.6,28.67
15/03/2013,26.0,28.9,24.7,27.5
16/03/2013,29.8,28.7,28.6,29.17
17/03/2013,26.0,29.2,24.1,31.0
18/03/2013,26.8,29.4,27.2,26.0
19/03/2013,26.8,27.8,27.9,28.5
20/03/2013,26.1,28.8,25.8,25.67
21/03/2013,27.0,27.8,27.8,27.5
22/03/2013,26.6,27.6,27.7,27.83
23/03/2013,28.2,27.3,26.9,29.0
24/03/2013,28.7,26.9,25.7,26.5
25/03/2013,27.6,30.4,26.0,29.0
26/03/2013,27.2,30.0,26.6,29.0
27/03/2013,26.9,30.7,25.7,28.0
28/03/2013,27.8,30.2,26.2,29.5
29/03/2013,26.2,29.4,25.5,29.5
30/03/2013,27.9,29.4,26.6,29.5
31/03/2013,28.0,30.7,26.4,29.5
01/04/2013,25.1,26.1,25.8,26.67
02/04/2013,26.5,26.7,26.7,26.5
03/04/2013,25.9,27.0,26.2,26.83
04/04/2013,26.2,26.6,26.5,26.67
05/04/2013,26.9,27.0,26.9,27.17
06/04/2013,26.8,26.7,26.6,26.83
07/04/2013,26.5,27.1,26.8,26.67
08/04/2013,25.9,26.2,26.7,27.0
09/04/2013,27.8,27.9,26.9,25.67
10/04/2013,25.6,25.7,25.3,24.5
11/04/2013,26.3,25.7,25.7,26.0
12/04/2013,26.8,25.9,25.7,25.5
13/04/2013,26.0,25.8,26.4,26.17
14/04/2013,26.1,27.0,27.5,27.17
15/04/2013,23.9,24.2,24.7,24.33
16/04/2013,24.4,23.7,24.9,24.33
17/04/2013,23.9,24.2,24.5,25.33
18/04/2013,23.8,23.9,24.6,26.0
19/04/2013,28.2,28.4,28.7,27.17
20/04/2013,24.2,24.2,24.8,26.33
21/04/2013,24.5,24.8,24.0,27.17
22/04/2013,23.5,24.2,23.3,22.17
23/04/2013,24.4,25.4,24.8,23.5
24/04/2013,23.9,25.2,24.2,24.17
25/04/2013,22.8,22.4,22.8,23.67
26/04/2013,24.3,25.6,25.9,23.33
27/04/2013,24.1,25.1,23.9,25.33
28/04/2013,24.6,25.8,25.7,28.0
29/04/2013,24.2,25.2,25.2,27.0
30/04/2013,23.3,24.9,24.1,26.5
01/05/2013,23.4,24.7,25.4,26.5
02/05/2013,25.3,27.6,27.3,26.5
03/05/2013,23.5,24.7,24.6,28.5
04/05/2013,22.4,21.6,22.6,21.5
05/05/2013,23.5,24.7,24.8,22.0
06/05/2013,25.7,25.7,26.1,26.33
07/05/2013,25.2,25.7,26.4,26.5
08/05/2013,24.1,25.3,27.3,24.67
09/05/2013,24.3,24.9,24.6,26.5
10/05/2013,26.9,27.4,22.6,27.5
11/05/2013,24.8,27.5,24.8,27.67
12/05/2013,27.2,27.6,26.1,28.0
13/05/2013,22.5,23.4,25.3,25.0
14/05/2013,23.9,24.8,24.9,24.67
15/05/2013,24.8,25.4,21.4,25.33
16/05/2013,23.7,24.9,24.6,26.0
17/05/2013,26.0,26.9,25.8,27.5
18/05/2013,24.9,25.6,25.6,24.67
19/05/2013,22.7,23.3,24.3,26.0
20/05/2013,24.4,25.7,25.7,25.33
21/05/2013,24.7,25.8,25.3,26.0
22/05/2013,24.0,24.9,24.9,26.0
23/05/2013,22.4,21.4,21.4,26.0
24/05/2013,22.2,22.1,22.2,22.33
25/05/2013,22.3,23.8,23.4,26.5
26/05/2013,21.1,21.1,21.6,24.5
27/05/2013,23.7,23.7,23.1,23.0
28/05/2013,23.2,23.4,22.9,23.5
29/05/2013,23.4,23.8,22.9,23.67
30/05/2013,22.5,23.9,23.6,24.0
31/05/2013,22.3,22.3,22.9,24.5
01/06/2013,23.0,21.8,21.9,24.5
02/06/2013,21.2,21.9,21.9,24.5
03/06/2013,20.2,20.7,20.3,21.5
04/06/2013,21.1,22.1,22.3,23.33
05/06/2013,22.6,23.9,22.8,23.83
06/06/2013,22.7,23.5,23.4,23.0
07/06/2013,22.4,24.3,23.9,25.0
08/06/2013,21.4,22.1,21.1,25.5
09/06/2013,21.1,21.1,21.3,23.0
10/06/2013,22.2,23.3,23.6,23.67
11/06/2013,22.8,23.2,23.0,24.0
12/06/2013,22.8,23.7,23.4,24.0
13/06/2013,22.5,23.3,22.7,24.0
14/06/2013,19.3,19.3,19.4,21.5
15/06/2013,19.9,19.9,20.5,19.24
16/06/2013,23.0,23.8,23.2,21.0
17/06/2013,23.4,23.4,23.1,24.0
18/06/2013,22.9,22.9,22.3,21.5
19/06/2013,20.0,19.2,18.6,23.0
20/06/2013,19.3,19.6,20.7,21.5
21/06/2013,21.1,22.4,21.7,22.0
22/06/2013,22.1,22.8,22.6,23.0
23/06/2013,21.1,22.1,22.2,24.0
24/06/2013,20.2,21.2,20.1,21.33
25/06/2013,20.3,21.4,20.9,21.17
26/06/2013,20.7,22.2,22.1,22.5
27/06/2013,19.8,20.3,21.3,21.67
28/06/2013,19.1,19.5,18.7,21.5
29/06/2013,21.8,22.1,23.3,23.17
30/06/2013,23.6,25.2,24.7,24.17
01/07/2013,22.4,23.4,24.4,22.5
02/07/2013,19.6,20.2,20.8,23.0
03/07/2013,18.0,17.9,20.3,19.0
04/07/2013,19.3,18.7,18.2,21.0
05/07/2013,18.0,21.4,18.5,21.0
06/07/2013,19.2,22.8,20.1,21.0
07/07/2013,20.7,22.7,21.7,21.0
08/07/2013,20.9,21.9,23.4,22.33
09/07/2013,17.0,20.0,16.3,22.5
10/07/2013,20.7,22.7,21.4,22.5
11/07/2013,20.6,21.4,21.4,23.33
12/07/2013,21.3,22.8,21.8,22.5
13/07/2013,21.8,22.7,22.8,22.83
14/07/2013,21.7,21.9,22.0,23.0
15/07/2013,20.1,20.0,19.8,23.5
16/07/2013,21.3,22.3,21.7,20.83
17/07/2013,20.7,21.8,22.1,22.5
18/07/2013,21.3,21.4,22.1,22.67
19/07/2013,22.1,22.7,22.6,19.67
20/07/2013,22.1,22.7,21.3,21.0
21/07/2013,20.6,19.9,21.0,21.0
22/07/2013,21.4,22.3,22.0,21.67
23/07/2013,18.8,19.8,20.6,20.17
24/07/2013,21.6,22.5,22.6,22.17
25/07/2013,21.7,22.3,22.2,22.33
26/07/2013,21.4,22.3,21.4,22.5
27/07/2013,19.9,19.9,19.7,22.5
28/07/2013,20.3,21.3,21.1,25.0
29/07/2013,19.6,19.5,20.8,25.5
30/07/2013,20.8,22.1,21.7,25.5
31/07/2013,20.7,21.6,21.4,24.83
01/08/2013,21.8,23.0,22.2,23.0
02/08/2013,21.2,22.1,22.5,23.0
03/08/2013,21.0,21.8,21.6,23.0
04/08/2013,18.6,18.2,18.4,23.0
05/08/2013,22.1,22.9,22.6,20.33
06/08/2013,22.5,23.5,22.8,23.33
07/08/2013,21.6,22.6,23.0,24.0
08/08/2013,20.6,20.8,20.1,21.33
09/08/2013,20.5,20.6,19.9,21.0
10/08/2013,19.9,20.6,20.9,20.33
11/08/2013,20.8,20.4,20.8,22.0
12/08/2013,20.6,20.1,20.4,22.0
13/08/2013,20.6,21.3,20.9,22.0
14/08/2013,21.4,22.3,21.8,22.0
15/08/2013,20.6,20.1,20.3,20.5
16/08/2013,20.3,20.9,20.5,20.83
17/08/2013,21.1,22.6,22.8,22.33
18/08/2013,22.3,23.5,23.2,22.67
19/08/2013,20.7,21.4,20.4,24.0
20/08/2013,18.2,17.2,17.1,17.83
21/08/2013,18.5,19.5,17.0,18.5
22/08/2013,21.6,22.4,22.2,20.83
23/08/2013,22.0,23.4,23.4,22.83
24/08/2013,22.1,22.6,22.6,24.5
25/08/2013,22.7,21.3,21.2,20.33
26/08/2013,18.2,18.2,18.4,21.5
27/08/2013,21.2,22.1,22.2,21.67
28/08/2013,22.3,22.6,22.9,23.17
29/08/2013,21.1,21.1,20.0,23.5
30/08/2013,22.3,22.2,21.5,23.5
31/08/2013,21.6,23.1,22.8,23.5
01/09/2013,21.3,22.3,22.2,24.0
02/09/2013,20.9,22.3,21.7,22.33
03/09/2013,21.9,22.3,22.2,22.5
04/09/2013,22.3,24.7,23.5,24.0
05/09/2013,22.2,22.3,21.9,22.33
06/09/2013,21.3,21.4,21.1,23.0
07/09/2013,21.1,21.8,21.7,20.67
08/09/2013,21.8,23.2,22.1,22.5
09/09/2013,24.2,24.7,25.0,24.0
10/09/2013,22.4,23.9,23.4,24.67
11/09/2013,21.3,21.9,22.1,22.67
12/09/2013,21.8,22.5,22.6,24.0
13/09/2013,22.8,23.7,23.7,24.0
14/09/2013,22.8,24.1,23.3,21.5
15/09/2013,21.9,23.6,22.6,22.0
16/09/2013,21.2,21.7,21.1,21.67
17/09/2013,21.5,22.9,23.3,23.33
18/09/2013,21.7,23.3,23.2,22.33
19/09/2013,22.1,22.7,24.1,23.0
20/09/2013,22.2,23.4,22.4,24.33
21/09/2013,19.8,18.3,17.4,23.5
22/09/2013,21.7,21.8,20.6,23.5
23/09/2013,20.5,20.8,21.8,21.83
24/09/2013,21.7,23.6,23.6,23.83
25/09/2013,20.8,22.9,21.9,24.0
26/09/2013,22.1,23.7,23.6,24.33
27/09/2013,22.9,23.5,23.5,25.0
28/09/2013,21.2,22.9,23.7,24.33
29/09/2013,22.4,23.5,23.9,24.0
30/09/2013,22.7,23.0,22.1,25.5
01/10/2013,21.2,22.9,22.7,24.0
02/10/2013,21.7,22.1,22.2,22.67
03/10/2013,21.9,22.1,21.7,23.0
04/10/2013,21.4,23.0,22.0,22.67
05/10/2013,22.7,23.0,21.9,23.67
06/10/2013,22.9,23.5,21.6,24.0
07/10/2013,21.5,22.1,22.4,23.0
08/10/2013,21.1,22.5,22.1,22.0
09/10/2013,23.4,23.6,23.3,23.33
10/10/2013,23.6,24.8,23.4,22.67
11/10/2013,21.6,22.3,22.7,22.33
12/10/2013,21.1,22.2,22.2,23.0
13/10/2013,22.7,23.9,23.1,24.0
14/10/2013,22.2,22.9,23.7,22.0
15/10/2013,21.0,20.4,21.3,24.33
16/10/2013,22.8,23.8,23.9,24.0
17/10/2013,22.8,23.7,22.2,23.0
18/10/2013,21.6,22.6,22.1,23.0
19/10/2013,21.6,23.2,21.8,23.33
20/10/2013,23.1,23.5,23.5,23.33
21/10/2013,21.7,23.9,22.8,24.0
22/10/2013,23.8,25.3,24.3,25.33
23/10/2013,22.0,22.8,22.6,24.0
24/10/2013,23.4,25.1,24.8,21.67
25/10/2013,23.4,23.6,22.8,23.33
26/10/2013,23.0,23.1,22.8,24.33
27/10/2013,23.7,24.3,23.6,24.67
28/10/2013,21.6,21.8,22.8,24.67
29/10/2013,23.2,24.2,23.8,25.0
30/10/2013,21.9,23.5,24.2,25.0
31/10/2013,22.9,23.9,23.7,25.0
01/11/2013,23.6,23.8,23.3,22.3
02/11/2013,21.8,22.2,22.2,21.8
03/11/2013,23.3,23.9,23.9,23.3
04/11/2013,23.6,23.4,22.9,22.3
05/11/2013,21.6,19.9,19.6,19.6
06/11/2013,19.6,20.6,20.1,19.6
07/11/2013,19.1,19.2,18.4,19.1
08/11/2013,22.3,23.9,22.8,22.7
09/11/2013,22.1,22.9,23.2,22.4
10/11/2013,23.3,23.5,23.2,22.4
11/11/2013,21.9,23.3,23.1,22.7
12/11/2013,22.8,23.7,23.2,22.4
13/11/2013,21.2,22.1,22.7,22.9
14/11/2013,22.7,23.6,23.7,22.7
15/11/2013,23.5,25.6,24.5,23.5
16/11/2013,23.1,23.5,23.9,22.6
17/11/2013,23.9,24.4,23.6,23.2
18/11/2013,24.2,24.6,24.3,22.6
19/11/2013,24.7,26.3,25.0,23.7
20/11/2013,25.1,25.4,24.8,24.7
21/11/2013,25.2,25.7,24.3,23.1
22/11/2013,23.2,23.1,24.1,20.6
23/11/2013,22.6,23.1,22.8,22.1
24/11/2013,23.3,24.9,24.2,23.3
25/11/2013,25.1,24.7,24.2,23.6
26/11/2013,23.1,22.9,21.4,20.8
27/11/2013,22.7,22.1,21.9,21.7
28/11/2013,23.2,23.0,22.5,22.1
29/11/2013,23.6,25.2,24.7,24.5
30/11/2013,23.3,23.9,24.3,24.0
01/12/2013,25.9,27.4,26.1,26.3
02/12/2013,26.9,27.1,25.7,25.7
03/12/2013,23.4,24.2,23.8,23.3
04/12/2013,25.0,26.3,25.3,25.9
05/12/2013,25.4,26.1,26.2,25.7
06/12/2013,24.3,25.4,25.1,24.0
07/12/2013,23.3,24.8,25.2,24.6
08/12/2013,24.8,25.8,25.4,24.7
09/12/2013,25.8,26.3,25.8,25.1
10/12/2013,26.4,26.4,25.2,25.1
11/12/2013,27.1,26.4,26.2,25.1
12/12/2013,29.9,25.6,24.9,24.2
13/12/2013,24.7,25.6,25.6,24.6
14/12/2013,25.4,26.4,25.6,25.4
15/12/2013,26.1,26.7,26.1,26.0
16/12/2013,25.5,25.3,25.4,24.6
17/12/2013,26.8,27.8,26.7,26.1
18/12/2013,26.5,27.0,26.6,26.4
19/12/2013,26.1,26.4,25.3,25.2
20/12/2013,25.6,26.6,25.3,26.2
21/12/2013,26.3,26.7,25.6,25.9
22/12/2013,27.5,28.1,26.8,26.7
23/12/2013,26.7,26.8,25.4,25.6
24/12/2013,27.6,28.5,28.3,27.9
25/12/2013,26.8,28.5,27.3,27.2
26/12/2013,27.9,28.8,27.7,27.8
27/12/2013,27.3,28.8,27.4,27.2
28/12/2013,25.5,26.4,26.0,26.7
29/12/2013,26.1,26.8,26.2,26.0
30/12/2013,27.4,28.3,27.0,26.9
31/12/2013,27.5,28.2,27.5,26.9
01/01/2014,26.9,27.8,26.9,26.7
02/01/2014,27.8,28.8,28.1,26.7
03/01/2014,27.1,28.4,27.1,27.3
04/01/2014,25.7,27.2,27.1,28.5
05/01/2014,26.9,27.5,26.4,28.1
06/01/2014,27.7,28.6,28.0,27.5
07/01/2014,27.9,29.1,28.8,28.8
08/01/2014,28.8,30.9,29.1,29.8
09/01/2014,28.8,30.6,28.7,29.7
10/01/2014,26.7,28.6,26.7,29.5
11/01/2014,28.2,28.9,28.2,29.5
12/01/2014,28.8,29.6,28.3,29.5
13/01/2014,27.8,28.8,27.9,29.7
14/01/2014,28.9,29.4,27.8,30.0
15/01/2014,26.9,27.3,25.7,30.0
16/01/2014,27.5,27.7,27.1,30.0
17/01/2014,30.3,30.9,30.0,30.0
18/01/2014,27.0,28.3,29.2,31.0
19/01/2014,28.5,28.4,26.6,31.0
20/01/2014,27.7,28.7,28.4,29.3
21/01/2014,27.8,27.8,27.1,28.5
22/01/2014,28.7,29.4,27.9,29.7
23/01/2014,31.0,31.1,29.7,29.7
24/01/2014,29.9,30.7,30.1,31.5
25/01/2014,27.8,28.6,28.5,29.5
26/01/2014,28.1,29.2,28.2,29.8
27/01/2014,27.1,28.8,26.9,30.0
28/01/2014,30.3,29.6,28.8,27.2
29/01/2014,28.1,27.6,26.7,29.5
30/01/2014,27.8,28.3,25.6,29.5
31/01/2014,31.8,31.5,30.7,28.7
01/02/2014,28.4,27.0,27.9,30.0
02/02/2014,27.8,27.6,28.0,27.5
03/02/2014,27.3,28.1,28.1,29.0
04/02/2014,28.7,29.6,28.8,29.87
05/02/2014,29.1,29.4,29.1,30.5
06/02/2014,30.2,29.8,28.9,30.5
07/02/2014,28.3,28.8,28.5,30.5
08/02/2014,28.4,29.0,28.6,30.5
09/02/2014,28.7,29.4,28.7,30.3
10/02/2014,27.7,28.7,27.9,29.2
11/02/2014,27.3,27.7,27.2,28.5
12/02/2014,27.3,27.5,27.4,28.5
13/02/2014,28.1,29.0,28.1,28.5
14/02/2014,27.5,24.3,28.2,28.8
15/02/2014,28.7,29.6,28.5,28.8
16/02/2014,29.3,28.6,28.7,28.5
17/02/2014,28.2,28.4,28.7,29.8
18/02/2014,30.3,29.4,29.8,30.5
19/02/2014,28.9,30.7,27.5,30.5
20/02/2014,25.6,28.7,25.8,27.3
21/02/2014,28.7,27.7,26.8,28.0
22/02/2014,29.8,27.5,30.1,29.8
23/02/2014,28.6,29.0,27.4,31.0
24/02/2014,27.2,24.3,29.1,31.0
25/02/2014,29.3,29.6,27.9,28.8
26/02/2014,29.6,28.6,29.6,31.0
27/02/2014,29.9,28.4,29.4,31.5
28/02/2014,25.9,29.4,26.9,28.0
01/03/2014,27.9,26.9,26.1,29.0
02/03/2014,30.3,27.8,29.7,31.3
03/03/2014,30.7,27.1,28.9,32.5
04/03/2014,28.4,25.7,27.7,28.3
05/03/2014,27.6,26.9,28.2,29.0
06/03/2014,29.1,27.7,29.3,30.5
07/03/2014,29.3,27.9,30.1,28.8
08/03/2014,28.8,28.8,27.6,28.8
09/03/2014,29.9,28.8,28.5,30.5
10/03/2014,31.2,26.7,30.4,32.0
11/03/2014,30.4,28.2,29.9,31.7
12/03/2014,25.7,28.8,27.2,31.0
