Fecha,San_Carlos,San_Jose,Moche,Casa_Grande
13/03/2014,28.6,27.8,28.8,31.0
14/03/2014,29.5,29.5,28.3,28.2
15/03/2014,28.8,28.8,28.2,27.5
16/03/2014,29.2,29.2,28.4,29.0
17/03/2014,28.9,28.9,27.6,29.0
18/03/2014,29.8,29.8,28.4,29.2
19/03/2014,30.7,30.7,28.7,29.2
20/03/2014,29.4,29.4,28.7,30.0
21/03/2014,28.0,28.0,27.1,30.0
22/03/2014,29.7,29.7,27.9,28.2
23/03/2014,29.0,29.0,28.6,29.5
24/03/2014,30.2,30.2,29.3,29.8
25/03/2014,29.8,29.8,29.4,30.5
26/03/2014,30.1,30.5,29.5,30.5
27/03/2014,27.4,27.5,26.7,28.8
28/03/2014,28.8,28.4,27.9,29.5
29/03/2014,28.1,27.8,26.6,29.5
30/03/2014,30.6,32.1,29.4,31.2
31/03/2014,32.1,32.2,31.3,31.3
01/04/2014,29.0,29.3,28.6,27.83
02/04/2014,27.0,27.7,26.7,26.67
03/04/2014,27.1,27.4,26.3,27.17
04/04/2014,29.0,29.1,27.8,28.18
05/04/2014,29.1,27.6,27.8,26.67
06/04/2014,28.1,28.6,27.8,28.33
07/04/2014,27.2,27.5,26.6,28.0
08/04/2014,27.2,28.1,26.3,26.0
09/04/2014,27.4,28.2,27.8,28.0
10/04/2014,26.2,27.1,26.2,26.0
11/04/2014,25.8,25.8,25.8,27.5
12/04/2014,26.0,26.2,25.9,27.5
13/04/2014,25.8,24.9,25.1,27.5
14/04/2014,26.0,27.0,24.3,27.5
15/04/2014,26.3,26.4,25.7,26.5
16/04/2014,27.0,28.3,27.5,27.83
17/04/2014,28.9,29.9,29.2,29.0
18/04/2014,27.3,27.5,26.7,27.67
19/04/2014,27.3,28.5,27.8,28.5
20/04/2014,25.8,27.0,27.1,29.5
21/04/2014,28.0,28.5,27.4,28.83
22/04/2014,28.0,29.1,27.8,27.83
23/04/2014,28.3,29.2,28.2,28.0
24/04/2014,27.4,28.4,28.3,28.0
25/04/2014,28.6,28.7,28.5,28.0
26/04/2014,27.8,29.0,28.4,28.33
27/04/2014,27.9,28.6,27.8,28.5
28/04/2014,26.4,26.8,26.1,27.67
29/04/2014,27.7,28.4,26.2,28.0
30/04/2014,26.3,28.1,26.6,28.0
01/05/2014,26.2,28.1,26.2,24.5
02/05/2014,29.6,30.8,29.1,28.33
03/05/2014,27.4,28.4,27.6,29.0
04/05/2014,28.3,28.5,28.2,29.0
05/05/2014,25.8,26.9,27.2,28.0
06/05/2014,27.4,29.7,28.4,26.83
07/05/2014,27.7,29.7,28.4,28.33
08/05/2014,24.4,24.8,23.8,26.67
09/05/2014,26.2,26.9,25.1,26.83
10/05/2014,24.3,24.7,23.7,25.17
11/05/2014,25.9,26.1,25.3,25.0
12/05/2014,27.8,28.3,27.9,27.67
13/05/2014,27.3,27.6,27.5,26.17
14/05/2014,23.2,23.3,23.8,27.0
15/05/2014,26.2,26.6,26.9,27.0
16/05/2014,25.8,27.1,27.2,26.67
17/05/2014,26.3,28.1,27.5,26.67
18/05/2014,28.2,28.4,27.5,27.0
19/05/2014,27.1,27.8,27.3,24.5
20/05/2014,27.4,28.7,28.3,27.67
21/05/2014,29.6,31.2,31.3,29.0
22/05/2014,27.8,29.0,28.1,28.0
23/05/2014,24.6,24.4,25.1,27.0
24/05/2014,23.3,23.0,22.7,25.5
25/05/2014,23.2,23.3,24.3,25.5
26/05/2014,25.8,26.1,26.7,26.5
27/05/2014,26.5,27.4,27.2,26.0
28/05/2014,24.1,24.4,23.9,26.5
29/05/2014,23.3,23.5,23.0,24.83
30/05/2014,26.6,26.9,26.1,26.33
31/05/2014,26.6,27.7,27.1,27.0
01/06/2014,26.0,27.5,26.3,27.5
02/06/2014,26.8,27.9,27.4,27.5
03/06/2014,25.7,27.3,26.9,28.0
04/06/2014,23.7,23.7,28.2,25.5
05/06/2014,26.9,26.4,27.2,25.5
06/06/2014,23.7,23.5,28.4,25.0
07/06/2014,23.6,23.0,28.4,24.5
08/06/2014,23.1,23.9,23.8,24.5
09/06/2014,26.8,28.4,25.1,27.0
10/06/2014,24.9,25.4,23.7,28.0
11/06/2014,23.1,23.2,25.3,28.0
12/06/2014,22.7,22.6,27.9,28.0
13/06/2014,23.1,23.3,27.5,24.7
14/06/2014,25.7,26.3,23.8,25.5
15/06/2014,25.6,25.9,26.9,25.5
16/06/2014,23.9,24.3,27.2,24.7
17/06/2014,26.7,26.9,26.9,24.8
18/06/2014,25.0,26.4,25.9,28.0
19/06/2014,22.8,23.2,22.2,25.0
20/06/2014,22.6,23.2,21.6,24.0
21/06/2014,24.8,26.6,25.8,24.0
22/06/2014,25.7,26.9,26.3,25.5
23/06/2014,25.8,27.1,26.3,26.7
24/06/2014,25.1,26.3,24.7,27.0
25/06/2014,24.4,24.8,25.6,25.3
26/06/2014,28.2,27.3,26.6,26.8
27/06/2014,24.9,25.6,25.2,25.2
28/06/2014,23.3,23.9,24.4,24.0
29/06/2014,26.2,27.5,26.6,28.0
30/06/2014,25.2,25.7,25.1,25.7
01/07/2014,22.9,23.4,25.0,25.0
02/07/2014,20.9,20.9,20.0,25.0
03/07/2014,21.7,21.9,22.2,25.0
04/07/2014,24.2,22.6,23.4,24.0
05/07/2014,21.6,20.6,21.8,24.0
06/07/2014,22.1,23.3,22.8,24.0
07/07/2014,23.4,24.7,24.3,24.5
08/07/2014,22.8,23.5,23.5,23.8
09/07/2014,23.5,24.3,24.6,24.5
10/07/2014,22.2,22.5,22.9,24.0
11/07/2014,22.8,23.3,23.9,24.0
12/07/2014,21.9,22.6,22.9,22.2
13/07/2014,22.7,23.9,23.7,24.0
14/07/2014,21.1,21.1,22.6,22.3
15/07/2014,21.4,22.3,22.3,22.8
16/07/2014,22.9,24.3,23.7,22.5
17/07/2014,24.1,24.6,24.3,24.5
18/07/2014,23.3,25.1,24.3,24.5
19/07/2014,22.7,23.3,23.3,23.0
20/07/2014,22.2,24.1,24.1,25.0
21/07/2014,22.1,21.8,22.3,22.2
22/07/2014,21.5,20.3,21.2,23.7
23/07/2014,20.3,20.0,21.3,21.2
24/07/2014,19.7,19.9,21.7,22.0
25/07/2014,23.4,24.3,24.0,24.2
26/07/2014,23.1,23.5,23.3,23.8
27/07/2014,22.1,23.9,24.5,24.3
28/07/2014,23.3,23.9,23.6,23.3
29/07/2014,22.4,23.5,23.8,24.2
30/07/2014,22.8,22.4,23.2,23.8
31/07/2014,20.7,20.3,22.3,23.7
01/08/2014,23.6,24.3,22.57,24.5
02/08/2014,23.6,24.9,23.05,26.0
03/08/2014,23.3,25.3,23.22,26.0
04/08/2014,23.7,25.2,22.45,24.5
05/08/2014,23.9,26.1,22.57,25.8
06/08/2014,24.1,23.5,22.28,24.3
07/08/2014,20.3,19.2,22.73,23.0
08/08/2014,22.4,22.3,23.02,22.0
09/08/2014,23.3,23.5,22.32,23.3
10/08/2014,23.1,23.2,22.42,21.0
11/08/2014,22.2,23.4,22.05,23.3
12/08/2014,22.6,23.8,23.18,24.0
13/08/2014,22.7,21.8,22.95,21.0
14/08/2014,21.9,23.9,23.53,22.0
15/08/2014,21.1,22.1,22.65,23.3
16/08/2014,22.8,23.4,22.37,23.3
17/08/2014,22.9,24.7,22.68,24.5
18/08/2014,22.8,23.8,22.75,24.5
19/08/2014,23.0,24.1,21.93,23.3
20/08/2014,22.0,21.6,22.88,25.0
21/08/2014,19.9,20.8,22.6,21.8
22/08/2014,22.6,22.7,23.28,22.7
23/08/2014,21.2,21.9,23.07,21.0
24/08/2014,22.5,23.9,22.05,23.5
25/08/2014,22.5,23.9,21.97,24.0
26/08/2014,22.9,24.3,22.18,24.0
27/08/2014,22.9,24.2,22.33,24.3
28/08/2014,23.8,24.3,22.47,25.0
29/08/2014,24.3,25.2,22.35,24.2
30/08/2014,23.0,24.2,22.28,23.2
31/08/2014,21.9,21.8,23.07,25.5
01/09/2014,21.6,21.4,22.2,22.8
02/09/2014,23.1,25.1,21.7,23.8
03/09/2014,22.4,24.7,22.2,23.8
04/09/2014,23.4,23.9,23.5,24.5
05/09/2014,23.2,23.7,21.9,23.0
06/09/2014,20.5,19.9,21.1,24.0
07/09/2014,22.8,23.4,21.7,24.0
08/09/2014,22.7,23.7,22.1,24.0
09/09/2014,23.1,24.8,25.0,24.0
10/09/2014,23.2,25.2,23.4,25.0
11/09/2014,22.2,23.9,22.2,25.0
12/09/2014,25.9,28.1,27.1,20.5
13/09/2014,25.6,25.8,25.4,27.5
14/09/2014,23.5,24.3,23.6,27.5
15/09/2014,22.7,23.6,21.7,27.5
16/09/2014,22.9,23.5,23.8,24.16
17/09/2014,21.4,22.3,23.1,24.83
18/09/2014,24.1,23.9,23.4,23.16
19/09/2014,22.1,22.7,23.2,24.5
20/09/2014,21.7,23.6,23.4,24.0
21/09/2014,22.8,23.6,22.7,24.0
22/09/2014,22.6,23.5,23.9,24.5
23/09/2014,24.4,26.1,24.9,23.0
24/09/2014,22.2,23.3,23.7,24.5
25/09/2014,22.4,23.5,23.3,23.83
26/09/2014,22.2,23.4,23.1,24.16
27/09/2014,21.6,22.9,23.6,25.0
28/09/2014,23.8,24.4,24.8,23.5
29/09/2014,23.2,23.8,23.7,22.0
30/09/2014,23.0,24.3,23.7,24.0
01/10/2014,22.0,23.5,23.2,24.7
02/10/2014,23.2,24.6,24.3,25.0
03/10/2014,22.2,23.0,23.1,26.0
04/10/2014,22.2,23.5,22.9,26.0
05/10/2014,24.2,23.8,23.4,24.7
06/10/2014,24.3,24.3,23.7,24.3
07/10/2014,24.4,24.6,23.7,25.0
08/10/2014,23.2,24.3,23.6,25.0
09/10/2014,23.4,23.8,23.8,25.0
10/10/2014,24.7,24.3,23.8,24.0
11/10/2014,24.6,24.3,24.2,24.0
12/10/2014,23.1,24.7,24.8,24.7
13/10/2014,23.0,22.9,23.2,25.5
14/10/2014,23.3,24.4,24.4,26.0
15/10/2014,24.3,25.4,24.5,26.0
16/10/2014,23.8,25.2,24.6,26.5
17/10/2014,26.0,26.7,25.3,26.5
18/10/2014,24.6,25.3,25.0,27.0
19/10/2014,24.2,25.2,25.2,25.7
20/10/2014,24.7,25.7,25.0,25.0
21/10/2014,23.6,25.1,24.4,26.0
22/10/2014,24.1,24.1,24.5,26.5
23/10/2014,23.6,24.7,26.0,24.2
24/10/2014,22.4,23.5,23.4,24.5
25/10/2014,23.4,23.8,23.7,25.5
26/10/2014,24.2,25.2,25.3,25.2
27/10/2014,23.2,23.8,24.3,24.5
28/10/2014,24.0,24.2,24.1,24.5
29/10/2014,22.5,22.9,23.4,25.5
30/10/2014,20.9,20.6,20.6,24.0
31/10/2014,21.7,22.1,21.1,24.5
01/11/2014,23.9,24.8,23.42,24.5
02/11/2014,24.5,24.7,23.3,26.0
03/11/2014,24.7,24.7,24.58,26.0
04/11/2014,23.1,23.2,24.1,23.2
05/11/2014,23.7,23.8,23.18,24.7
06/11/2014,22.3,22.9,23.32,25.0
07/11/2014,25.2,25.6,23.28,25.0
08/11/2014,25.0,25.3,23.7,25.8
09/11/2014,26.3,27.6,24.2,26.5
10/11/2014,22.9,23.6,24.68,24.8
11/11/2014,25.0,26.1,24.05,24.7
12/11/2014,25.7,26.1,24.77,25.2
13/11/2014,24.3,25.8,24.78,25.0
14/11/2014,24.2,25.2,24.8,24.2
15/11/2014,26.2,26.1,25.07,25.3
16/11/2014,23.8,24.4,25.22,25.0
17/11/2014,21.6,24.4,24.37,22.8
18/11/2014,24.1,23.6,24.95,24.5
19/11/2014,25.7,26.1,24.95,26.7
20/11/2014,24.8,26.1,24.83,27.0
21/11/2014,24.1,25.8,24.8,27.0
22/11/2014,24.3,25.2,24.27,24.7
23/11/2014,23.6,26.1,24.53,26.0
24/11/2014,24.9,25.3,24.67,25.7
25/11/2014,25.3,25.8,25.0,26.5
26/11/2014,24.9,25.2,24.8,24.8
27/11/2014,26.3,26.1,24.65,25.7
28/11/2014,24.6,24.4,24.78,24.5
29/11/2014,23.9,24.4,25.55,23.5
30/11/2014,25.8,25.9,25.53,23.5
01/12/2014,26.1,26.7,25.8,26.5
02/12/2014,25.8,26.3,26.2,26.7
03/12/2014,24.7,25.3,25.8,26.3
04/12/2014,26.8,26.8,26.6,26.3
05/12/2014,25.4,24.7,24.4,26.5
06/12/2014,28.7,28.2,27.5,26.2
07/12/2014,25.4,25.7,25.8,25.7
08/12/2014,24.7,25.6,25.5,26.0
09/12/2014,25.9,26.9,26.0,27.3
10/12/2014,24.7,24.2,26.4,26.0
11/12/2014,27.8,26.85,27.1,27.8
12/12/2014,25.9,26.48,25.6,25.5
13/12/2014,22.4,26.17,22.7,26.5
14/12/2014,27.8,27.28,27.1,26.5
15/12/2014,25.1,25.83,25.6,26.8
16/12/2014,25.3,27.38,24.6,26.3
17/12/2014,26.5,25.7,25.4,26.5
18/12/2014,27.2,26.2,26.4,27.0
19/12/2014,26.0,26.2,25.8,26.0
20/12/2014,25.5,25.9,25.4,26.5
21/12/2014,24.1,24.2,25.1,26.5
22/12/2014,26.8,26.1,25.5,25.2
23/12/2014,27.5,26.6,26.3,26.7
24/12/2014,26.3,25.6,25.7,27.5
25/12/2014,24.8,25.7,26.1,26.3
26/12/2014,26.2,25.9,25.7,26.7
27/12/2014,25.3,23.8,24.9,24.3
28/12/2014,25.8,27.4,25.3,26.0
29/12/2014,29.4,28.9,27.7,27.0
30/12/2014,27.8,27.3,26.6,29.0
31/12/2014,27.5,27.8,26.9,27.3
01/01/2015,27.2,26.7,27.0,28.17
02/01/2015,27.5,28.1,27.9,28.67
03/01/2015,28.2,28.1,27.1,29.5
04/01/2015,26.6,27.0,26.9,29.5
05/01/2015,26.4,28.1,26.1,29.5
06/01/2015,27.2,27.0,27.2,27.33
07/01/2015,26.9,27.0,26.4,27.0
08/01/2015,27.6,27.2,27.1,27.83
09/01/2015,28.3,27.0,26.5,27.83
10/01/2015,28.0,28.9,26.6,28.17
11/01/2015,29.7,29.1,27.5,29.5
12/01/2015,28.7,29.2,28.2,28.83
13/01/2015,27.7,28.9,27.9,29.67
14/01/2015,29.0,28.8,28.1,30.0
15/01/2015,27.7,27.8,26.7,28.0
16/01/2015,28.3,28.6,27.6,28.17
17/01/2015,27.3,28.1,26.7,28.0
18/01/2015,27.1,27.4,26.6,28.0
19/01/2015,27.3,28.3,27.4,28.17
20/01/2015,27.8,28.3,27.9,28.17
21/01/2015,29.5,28.4,28.5,28.17
22/01/2015,27.8,28.4,27.4,27.17
23/01/2015,28.5,29.1,26.4,28.5
24/01/2015,28.6,27.9,27.1,26.83
25/01/2015,28.3,29.1,28.3,29.33
26/01/2015,28.4,27.9,27.8,30.0
27/01/2015,29.0,29.3,29.2,29.33
28/01/2015,29.8,30.0,28.4,28.17
29/01/2015,28.4,28.8,27.8,29.0
30/01/2015,29.6,28.5,27.9,29.5
31/01/2015,28.4,26.7,27.0,27.33
01/02/2015,27.7,27.3,24.4,27.5
02/02/2015,29.8,29.3,28.3,30.0
03/02/2015,29.4,29.4,29.6,29.33
04/02/2015,30.1,30.1,29.4,29.67
05/02/2015,29.3,29.1,28.2,29.0
06/02/2015,29.5,29.6,28.7,30.33
07/02/2015,29.9,31.1,29.6,30.5
08/02/2015,30.6,31.1,29.7,30.83
09/02/2015,31.1,30.9,29.1,32.0
10/02/2015,31.4,31.1,30.4,30.83
11/02/2015,29.4,30.6,29.7,29.8
12/02/2015,28.0,29.0,27.7,28.3
13/02/2015,29.7,28.1,27.7,28.2
14/02/2015,30.6,30.5,29.3,29.0
15/02/2015,30.8,29.8,29.3,30.5
16/02/2015,29.6,30.6,29.1,30.5
17/02/2015,30.7,29.8,29.5,29.7
18/02/2015,31.2,30.4,29.8,30.0
19/02/2015,29.8,32.6,30.3,31.0
20/02/2015,30.7,29.8,29.1,30.3
21/02/2015,32.8,31.2,31.1,30.8
22/02/2015,30.2,31.7,32.8,32.0
23/02/2015,28.9,29.1,29.8,29.3
24/02/2015,28.6,27.8,26.3,26.0
25/02/2015,30.9,27.9,31.2,28.0
26/02/2015,30.6,30.9,30.6,28.0
27/02/2015,31.1,30.4,30.9,30.3
28/02/2015,32.8,31.5,30.2,30.0
01/03/2015,30.2,30.0,29.3,31.0
02/03/2015,29.1,30.2,29.4,29.67
03/03/2015,30.8,30.2,29.5,30.5
04/03/2015,28.7,30.0,27.6,30.5
05/03/2015,30.0,30.5,28.7,30.5
06/03/2015,28.9,30.4,28.6,30.5
07/03/2015,30.1,29.8,28.6,27.83
08/03/2015,30.8,30.6,29.1,28.0
09/03/2015,29.2,29.0,28.4,29.83
10/03/2015,28.5,28.4,27.9,28.6
11/03/2015,30.0,30.6,28.8,40.5
12/03/2015,30.0,30.6,29.8,30.0
13/03/2015,33.1,30.9,30.1,30.0
14/03/2015,31.1,30.9,30.1,30.83
15/03/2015,30.5,30.7,30.2,30.0
16/03/2015,31.3,31.5,30.5,31.67
17/03/2015,30.8,31.2,30.4,32.5
18/03/2015,32.8,33.3,31.7,31.83
19/03/2015,30.2,29.9,29.4,30.0
20/03/2015,29.9,29.4,27.8,27.67
21/03/2015,30.9,31.3,30.6,31.33
22/03/2015,32.1,32.3,30.4,32.67
23/03/2015,31.2,32.2,32.0,32.5
24/03/2015,31.3,32.3,31.4,31.33
25/03/2015,31.1,32.2,30.7,33.0
26/03/2015,30.4,32.3,30.9,31.33
27/03/2015,31.2,31.9,29.9,29.0
28/03/2015,30.9,29.7,30.2,29.67
29/03/2015,28.5,28.9,28.6,31.0
30/03/2015,29.9,30.9,29.8,29.83
31/03/2015,30.5,31.3,30.3,29.0
01/04/2015,29.6,30.2,29.9,30.5
02/04/2015,29.8,30.5,28.8,30.5
03/04/2015,30.2,29.9,29.7,28.67
04/04/2015,28.2,29.0,28.2,29.0
05/04/2015,30.8,32.4,30.8,31.0
06/04/2015,31.2,31.5,31.0,32.0
07/04/2015,30.4,30.2,28.8,29.0
08/04/2015,27.5,30.1,28.9,30.0
09/04/2015,29.6,30.5,28.8,27.67
10/04/2015,28.9,30.8,29.7,29.67
11/04/2015,28.8,28.7,29.0,28.17
12/04/2015,29.5,31.1,29.9,30.17
13/04/2015,30.3,30.8,29.9,30.5
14/04/2015,28.7,30.4,28.9,30.5
15/04/2015,29.7,31.1,30.9,30.5
16/04/2015,29.5,30.8,29.8,29.5
17/04/2015,29.4,30.7,29.1,28.33
18/04/2015,30.6,30.7,29.6,28.17
19/04/2015,29.2,29.4,28.4,30.0
20/04/2015,29.6,29.9,29.1,28.17
21/04/2015,29.3,29.1,28.8,29.0
22/04/2015,29.3,28.4,27.6,29.0
23/04/2015,27.7,27.9,28.0,28.0
24/04/2015,28.9,28.9,28.5,28.67
25/04/2015,27.8,27.9,27.4,26.83
26/04/2015,28.3,29.4,27.6,27.5
27/04/2015,28.0,28.4,27.8,28.0
28/04/2015,27.9,29.3,28.6,28.67
29/04/2015,27.4,28.3,28.4,29.5
30/04/2015,27.8,29.6,28.0,27.5
01/05/2015,28.4,29.4,29.6,29.5
02/05/2015,29.0,30.0,29.2,26.5
03/05/2015,28.2,29.4,28.5,29.5
04/05/2015,27.6,27.9,28.2,29.5
05/05/2015,28.3,28.9,28.3,26.8
06/05/2015,28.4,29.4,28.3,28.5
07/05/2015,28.3,28.9,28.3,27.5
08/05/2015,28.0,28.2,28.2,28.5
09/05/2015,28.7,28.6,28.6,27.3
10/05/2015,27.6,28.7,28.1,28.0
11/05/2015,28.1,29.1,27.7,28.5
12/05/2015,27.6,27.9,27.6,28.5
13/05/2015,28.2,29.1,28.4,24.5
14/05/2015,27.8,28.6,28.3,28.5
15/05/2015,27.6,28.7,26.8,28.5
16/05/2015,27.8,29.3,27.9,29.5
17/05/2015,28.0,29.2,28.6,29.5
18/05/2015,27.5,28.3,28.1,27.2
19/05/2015,23.3,23.6,23.4,26.0
20/05/2015,22.8,23.5,22.8,26.0
21/05/2015,27.1,28.3,28.1,27.7
22/05/2015,25.6,24.6,25.4,25.7
23/05/2015,24.4,25.4,26.4,26.0
24/05/2015,24.7,25.2,25.4,28.0
25/05/2015,26.1,28.1,27.9,28.0
26/05/2015,27.2,29.1,28.8,26.8
27/05/2015,24.6,26.4,25.1,29.5
28/05/2015,25.2,26.9,26.4,29.5
29/05/2015,27.4,28.5,25.4,27.7
30/05/2015,26.1,26.1,27.9,28.5
31/05/2015,25.6,25.1,28.8,28.5
01/06/2015,23.5,29.2,24.6,26.0
02/06/2015,22.9,30.4,25.32,23.5
03/06/2015,26.2,26.7,24.85,26.83
04/06/2015,24.2,25.1,25.63,27.5
05/06/2015,27.6,29.7,24.47,26.5
06/06/2015,26.9,29.2,24.68,28.0
07/06/2015,28.3,30.4,25.43,27.5
08/06/2015,27.3,29.7,24.22,28.5
09/06/2015,27.4,25.1,24.83,27.17
10/06/2015,29.1,23.7,25.33,28.67
11/06/2015,28.7,27.6,25.08,30.5
12/06/2015,23.2,26.6,25.47,24.17
13/06/2015,23.8,26.3,25.1,24.0
14/06/2015,25.5,27.6,23.53,26.33
15/06/2015,25.9,26.8,24.57,26.0
16/06/2015,24.2,25.8,24.7,26.0
17/06/2015,22.6,27.2,24.85,24.83
18/06/2015,25.9,25.3,25.08,25.67
19/06/2015,25.6,27.8,22.92,27.5
20/06/2015,25.8,28.3,23.38,27.5
21/06/2015,25.8,28.7,23.97,27.5
22/06/2015,25.4,29.1,24.03,27.5
23/06/2015,24.3,27.4,23.82,25.0
24/06/2015,27.0,30.1,23.88,27.5
25/06/2015,23.6,25.4,23.52,27.0
26/06/2015,26.4,26.8,23.88,26.5
27/06/2015,26.7,26.3,23.22,26.5
28/06/2015,26.7,24.6,23.05,25.0
29/06/2015,27.1,27.4,24.42,29.0
30/06/2015,26.4,22.6,24.47,29.0
01/07/2015,28.2,22.8,24.35,28.0
02/07/2015,24.1,26.5,22.53,28.5
03/07/2015,26.2,27.2,22.27,26.5
04/07/2015,24.9,25.6,22.43,25.67
05/07/2015,22.8,25.7,22.02,25.67
06/07/2015,26.9,23.9,22.38,26.0
07/07/2015,22.7,26.9,22.72,24.0
08/07/2015,21.9,25.1,23.03,25.67
09/07/2015,24.9,23.3,22.47,25.17
10/07/2015,24.9,25.6,23.5,24.0
11/07/2015,25.3,21.9,22.9,24.67
12/07/2015,24.8,25.4,22.03,25.0
13/07/2015,23.0,26.8,24.17,25.0
14/07/2015,25.6,27.1,23.3,25.33
15/07/2015,23.6,25.7,22.17,24.33
16/07/2015,23.8,25.7,22.8,24.33
17/07/2015,24.3,25.1,22.32,24.5
18/07/2015,21.2,23.2,22.0,24.83
19/07/2015,23.2,22.6,22.85,26.0
20/07/2015,25.1,22.9,22.13,26.5
21/07/2015,25.4,24.2,22.03,26.5
22/07/2015,25.2,25.3,23.0,24.5
23/07/2015,24.8,24.1,23.08,23.83
24/07/2015,24.3,25.8,22.52,24.83
25/07/2015,22.3,21.3,22.08,24.83
26/07/2015,21.1,24.2,21.9,24.5
27/07/2015,22.4,24.1,22.97,23.67
28/07/2015,22.8,24.7,23.42,24.83
29/07/2015,23.7,25.3,23.17,24.67
30/07/2015,23.6,24.1,23.1,24.83
31/07/2015,23.6,24.1,22.0,24.67
01/08/2015,22.4,23.1,28.3,24.0
02/08/2015,23.3,21.5,31.3,24.33
03/08/2015,23.1,22.7,28.1,20.67
04/08/2015,22.7,24.1,25.1,24.0
