Fecha,San_Carlos,San_Jose,Moche,Casa_Grande
05/08/2015,23.3,23.8,22.7,25.67
06/08/2015,22.8,23.7,24.3,26.5
07/08/2015,24.0,26.4,26.7,26.5
08/08/2015,23.1,23.6,27.2,23.5
09/08/2015,21.2,24.8,23.9,22.5
10/08/2015,22.7,26.2,23.0,23.33
11/08/2015,24.7,24.0,26.1,24.0
12/08/2015,23.2,23.7,27.1,25.5
13/08/2015,22.2,23.2,26.2,22.83
14/08/2015,22.2,23.7,25.8,22.0
15/08/2015,24.1,26.4,25.9,23.5
16/08/2015,22.6,23.6,25.1,25.5
17/08/2015,23.4,24.8,24.3,25.5
18/08/2015,23.1,26.2,25.7,24.47
19/08/2015,22.8,24.0,27.5,25.0
20/08/2015,20.1,20.5,29.2,24.5
21/08/2015,20.5,22.2,26.7,21.83
22/08/2015,22.2,22.1,27.8,21.5
23/08/2015,23.2,23.1,27.1,24.5
24/08/2015,24.1,25.6,22.2,25.0
25/08/2015,23.2,21.8,21.7,23.0
26/08/2015,21.9,23.4,22.2,21.83
27/08/2015,23.4,24.3,23.5,21.33
28/08/2015,24.4,25.7,21.9,24.0
29/08/2015,23.7,24.8,21.1,25.0
30/08/2015,24.2,25.7,21.7,25.0
31/08/2015,24.1,24.8,22.1,25.17
01/09/2015,24.4,21.0,26.2,24.67
02/09/2015,24.3,25.6,26.2,25.67
03/09/2015,24.9,26.8,25.6,31.17
04/09/2015,24.6,25.8,23.9,25.0
05/09/2015,23.7,25.6,25.0,23.0
06/09/2015,25.6,26.5,25.0,24.5
07/09/2015,24.1,25.8,25.7,25.0
08/09/2015,24.4,25.6,25.7,25.0
09/09/2015,25.2,26.1,25.4,25.5
10/09/2015,23.7,26.1,25.8,25.0
11/09/2015,24.2,26.2,26.2,25.67
12/09/2015,26.1,26.8,26.2,26.17
13/09/2015,22.9,24.9,25.6,25.67
14/09/2015,22.9,24.0,23.9,24.67
15/09/2015,24.3,25.8,25.0,23.17
16/09/2015,23.3,25.2,25.0,23.67
17/09/2015,23.7,26.6,25.7,26.0
18/09/2015,24.5,27.2,25.7,25.17
19/09/2015,25.1,26.5,25.6,24.83
20/09/2015,24.6,26.8,25.3,25.33
21/09/2015,25.4,26.8,25.2,26.5
22/09/2015,25.6,27.7,26.6,26.5
23/09/2015,24.2,30.5,25.2,26.17
24/09/2015,23.6,24.8,24.5,24.83
25/09/2015,23.5,25.3,24.9,24.5
26/09/2015,23.5,23.8,24.2,25.0
27/09/2015,23.4,23.9,24.6,24.5
28/09/2015,25.1,27.3,26.5,25.0
29/09/2015,24.4,26.2,25.6,25.5
30/09/2015,24.8,26.7,25.4,25.33
01/10/2015,23.6,25.5,24.9,25.5
02/10/2015,24.8,26.3,25.9,25.5
03/10/2015,25.0,26.1,25.4,26.0
04/10/2015,26.3,27.2,26.4,26.0
05/10/2015,23.8,25.6,23.7,25.33
06/10/2015,24.3,25.4,25.2,25.0
07/10/2015,24.2,25.8,24.3,23.5
08/10/2015,24.7,25.9,25.0,25.0
09/10/2015,25.4,26.6,25.9,25.33
10/10/2015,25.0,24.2,24.7,25.5
11/10/2015,23.8,23.75,23.7,25.0
12/10/2015,23.6,23.83,24.9,25.0
13/10/2015,25.2,23.33,25.6,25.0
14/10/2015,23.5,23.07,25.1,25.5
15/10/2015,21.1,22.73,23.1,25.5
16/10/2015,24.3,26.2,25.4,25.5
17/10/2015,23.4,25.6,25.1,25.5
18/10/2015,24.7,27.2,26.3,25.5
19/10/2015,24.9,26.3,26.2,26.5
20/10/2015,24.2,24.8,25.5,26.5
21/10/2015,24.1,25.8,23.3,26.5
22/10/2015,24.6,27.2,25.9,23.33
23/10/2015,25.6,25.3,26.6,26.0
24/10/2015,24.5,26.1,24.9,24.0
25/10/2015,24.8,26.3,26.4,25.33
26/10/2015,25.5,25.9,25.5,24.0
27/10/2015,24.9,27.1,25.3,25.0
28/10/2015,25.7,26.2,26.8,26.0
29/10/2015,24.3,25.9,25.3,24.83
30/10/2015,23.2,24.6,25.2,26.0
31/10/2015,23.9,24.2,24.1,22.0
01/11/2015,23.7,21.9,24.2,25.0
02/11/2015,21.5,25.4,21.2,25.0
03/11/2015,25.2,25.2,26.8,25.67
04/11/2015,24.4,22.5,25.2,27.5
05/11/2015,21.3,23.7,23.3,22.5
06/11/2015,22.6,25.9,24.3,23.83
07/11/2015,24.3,25.1,25.8,25.5
08/11/2015,23.5,24.4,25.3,26.0
09/11/2015,24.2,26.3,24.9,24.17
10/11/2015,25.8,25.9,25.7,25.5
11/11/2015,24.4,26.2,26.1,25.83
12/11/2015,25.1,25.9,25.4,25.5
13/11/2015,25.2,25.1,25.7,26.0
14/11/2015,24.2,28.4,25.4,23.33
15/11/2015,25.6,25.58,26.7,26.17
16/11/2015,25.0,25.18,26.8,26.33
17/11/2015,24.9,24.57,25.8,23.83
18/11/2015,25.7,24.62,27.0,26.67
19/11/2015,26.2,25.32,27.4,27.33
20/11/2015,26.8,25.0,26.8,27.5
21/11/2015,25.3,24.93,26.3,22.5
22/11/2015,25.4,24.73,23.7,27.0
23/11/2015,24.9,25.02,25.4,25.5
24/11/2015,25.9,25.07,26.5,25.5
25/11/2015,26.8,25.28,26.7,27.5
26/11/2015,26.3,25.08,27.1,27.5
27/11/2015,24.9,25.18,25.9,25.5
28/11/2015,25.4,24.75,26.9,27.0
29/11/2015,26.6,25.35,27.5,27.33
30/11/2015,26.6,25.45,27.2,26.67
01/12/2015,21.8,22.2,22.8,23.17
02/12/2015,21.6,23.3,21.7,25.0
03/12/2015,25.6,27.4,26.9,25.5
04/12/2015,25.1,25.8,25.7,26.67
05/12/2015,25.1,27.0,27.0,27.5
06/12/2015,25.2,26.3,25.4,27.5
07/12/2015,23.7,23.8,23.2,27.5
08/12/2015,29.5,30.1,27.9,27.5
09/12/2015,28.6,28.2,28.5,27.83
10/12/2015,29.1,28.1,27.1,29.0
11/12/2015,24.9,24.9,24.2,26.33
12/12/2015,26.2,27.0,25.7,26.67
13/12/2015,23.2,23.7,23.5,27.5
14/12/2015,27.3,28.9,28.3,28.0
15/12/2015,27.7,28.7,27.6,28.5
16/12/2015,27.3,28.7,27.4,28.5
17/12/2015,26.3,27.2,24.3,28.5
18/12/2015,25.7,25.3,25.6,26.17
19/12/2015,28.1,29.5,28.3,28.5
20/12/2015,28.6,29.1,28.6,28.67
21/12/2015,27.2,28.5,28.2,27.5
22/12/2015,26.8,27.3,26.9,25.67
23/12/2015,27.6,28.0,28.4,28.0
24/12/2015,25.9,28.4,26.5,28.5
25/12/2015,27.4,27.9,28.1,27.5
26/12/2015,26.8,28.6,28.2,28.0
27/12/2015,26.6,26.3,26.2,28.0
28/12/2015,28.3,29.3,28.4,27.9
29/12/2015,29.9,30.3,29.3,28.4
30/12/2015,26.8,28.3,27.6,27.0
31/12/2015,26.4,26.1,25.1,24.7
01/01/2016,27.9,28.3,27.7,27.6
02/01/2016,28.9,29.7,29.1,28.8
03/01/2016,27.7,29.4,27.7,27.7
04/01/2016,28.3,29.3,28.6,29.0
05/01/2016,27.3,28.6,28.1,29.5
06/01/2016,28.7,30.0,28.8,30.67
07/01/2016,26.6,26.6,28.3,27.33
08/01/2016,27.3,28.6,27.8,27.0
09/01/2016,29.2,30.2,29.0,29.33
10/01/2016,28.2,29.3,28.8,29.5
11/01/2016,29.6,30.4,29.3,29.5
12/01/2016,31.1,31.2,31.2,30.0
13/01/2016,30.0,30.0,28.8,31.0
14/01/2016,28.4,29.2,27.2,31.0
15/01/2016,29.6,30.3,29.9,29.5
16/01/2016,28.4,29.4,28.7,28.17
17/01/2016,29.6,30.6,29.3,29.5
18/01/2016,30.0,32.7,30.1,29.0
19/01/2016,27.6,28.9,28.2,28.17
20/01/2016,27.7,28.8,28.4,28.17
21/01/2016,28.2,28.9,29.8,29.5
22/01/2016,30.1,30.1,28.5,29.5
23/01/2016,29.5,29.5,29.4,29.5
24/01/2016,29.7,30.2,29.8,30.0
25/01/2016,30.1,31.3,30.6,29.5
26/01/2016,32.3,32.9,31.3,31.5
27/01/2016,28.8,30.0,28.9,31.17
28/01/2016,28.0,29.4,27.5,28.33
29/01/2016,28.3,29.1,28.8,29.5
30/01/2016,29.9,28.8,27.8,27.2
31/01/2016,31.8,32.6,30.9,30.2
01/02/2016,29.3,29.6,29.5,31.5
02/02/2016,29.3,28.4,28.6,30.5
03/02/2016,25.2,25.7,25.1,26.5
04/02/2016,30.9,31.1,30.3,30.5
05/02/2016,30.8,30.5,30.2,30.3
06/02/2016,30.4,30.6,28.9,30.5
07/02/2016,30.1,30.4,29.1,31.0
08/02/2016,27.0,26.6,26.2,29.0
09/02/2016,29.1,29.9,28.7,29.0
10/02/2016,28.9,29.7,26.5,29.5
11/02/2016,26.5,27.6,28.4,29.0
12/02/2016,29.7,30.1,30.2,29.8
13/02/2016,31.8,32.7,31.8,29.5
14/02/2016,28.7,30.2,29.6,29.6
15/02/2016,30.9,31.6,30.4,31.5
16/02/2016,31.2,31.4,30.2,31.5
17/02/2016,29.9,31.5,29.9,31.5
18/02/2016,33.3,33.6,31.3,31.0
19/02/2016,31.1,31.5,30.9,32.5
20/02/2016,30.8,31.9,31.1,29.0
21/02/2016,30.8,32.4,31.4,31.5
22/02/2016,30.4,31.5,32.4,30.7
23/02/2016,30.9,31.4,30.7,31.8
24/02/2016,33.4,35.1,32.4,31.5
25/02/2016,30.1,32.3,30.9,30.3
26/02/2016,28.1,28.2,28.1,32.0
27/02/2016,30.9,32.6,31.6,32.0
28/02/2016,31.4,32.6,29.6,32.2
29/02/2016,30.7,30.6,30.2,30.0
01/03/2016,29.6,31.3,27.95,31.0
02/03/2016,30.4,32.5,28.57,30.17
03/03/2016,28.0,27.2,28.37,31.5
04/03/2016,30.6,32.3,28.03,31.5
05/03/2016,29.1,31.6,28.62,31.0
06/03/2016,31.3,33.2,29.13,30.5
07/03/2016,29.8,30.9,29.22,28.85
08/03/2016,31.4,33.6,29.23,31.5
09/03/2016,30.7,32.8,28.4,31.17
10/03/2016,31.2,32.5,29.15,30.67
11/03/2016,27.6,28.8,28.75,31.0
12/03/2016,30.8,33.3,28.78,29.5
13/03/2016,28.9,31.7,28.35,31.3
14/03/2016,28.9,31.1,29.37,33.0
15/03/2016,31.2,32.8,28.03,30.83
16/03/2016,31.6,32.7,28.53,30.9
17/03/2016,29.6,30.3,28.08,29.3
18/03/2016,27.7,30.8,28.93,29.8
19/03/2016,28.8,31.9,28.62,29.7
20/03/2016,28.8,30.9,27.38,29.4
21/03/2016,30.2,32.5,28.85,31.2
22/03/2016,30.1,32.6,28.62,30.0
23/03/2016,29.8,31.1,29.07,30.83
24/03/2016,30.2,31.6,28.72,30.17
25/03/2016,29.3,31.5,28.7,30.0
26/03/2016,30.7,32.4,28.55,31.0
27/03/2016,30.9,34.0,27.97,32.3
28/03/2016,29.1,30.8,27.62,30.6
29/03/2016,31.9,34.4,27.42,33.17
30/03/2016,30.8,33.6,28.52,30.0
31/03/2016,30.0,32.3,28.42,30.5
01/04/2016,30.0,30.6,30.6,30.0
02/04/2016,28.8,30.4,30.0,29.5
03/04/2016,29.4,29.7,31.2,29.2
04/04/2016,30.0,31.1,31.2,31.5
05/04/2016,29.3,30.1,32.1,30.0
06/04/2016,29.3,29.9,31.4,29.0
07/04/2016,29.0,29.8,30.6,28.8
08/04/2016,28.2,28.6,30.0,28.0
09/04/2016,29.2,29.4,31.2,27.0
10/04/2016,28.3,30.3,31.2,29.5
11/04/2016,28.1,30.6,30.4,31.0
12/04/2016,28.8,30.2,29.8,28.0
13/04/2016,27.1,29.0,29.3,30.0
14/04/2016,29.6,30.6,30.7,29.0
15/04/2016,27.2,29.3,28.4,30.0
16/04/2016,28.1,29.3,28.7,29.0
17/04/2016,28.4,30.1,29.7,29.5
18/04/2016,27.6,29.8,27.9,29.5
19/04/2016,27.5,28.6,28.1,29.0
20/04/2016,24.8,25.3,26.0,27.5
21/04/2016,25.5,27.1,26.5,27.6
22/04/2016,24.7,27.3,27.3,27.65
23/04/2016,25.1,27.7,27.3,28.0
24/04/2016,25.6,28.0,26.6,29.0
25/04/2016,24.9,27.7,27.1,26.0
26/04/2016,24.3,26.7,26.2,25.4
27/04/2016,25.3,27.3,26.7,27.5
28/04/2016,24.9,28.6,27.1,28.0
29/04/2016,28.6,29.7,28.7,27.5
30/04/2016,26.9,28.6,27.5,28.8
01/05/2016,28.4,29.2,28.7,28.5
02/05/2016,28.5,31.1,30.1,29.5
03/05/2016,26.8,29.2,27.7,30.5
04/05/2016,25.4,28.4,27.6,28.5
05/05/2016,25.6,29.0,26.9,27.5
06/05/2016,25.2,27.1,26.7,26.5
07/05/2016,25.9,27.2,26.3,27.0
08/05/2016,26.3,27.7,27.3,27.0
09/05/2016,27.1,29.8,28.9,29.0
10/05/2016,26.8,29.3,28.0,27.5
11/05/2016,27.4,28.4,27.2,24.5
12/05/2016,29.4,27.9,27.3,25.9
13/05/2016,24.9,26.3,25.4,26.5
14/05/2016,25.6,25.6,25.6,25.5
15/05/2016,26.3,27.3,26.4,25.0
16/05/2016,26.1,27.3,26.8,26.5
17/05/2016,26.6,26.8,26.3,27.0
18/05/2016,26.8,27.8,26.9,26.0
19/05/2016,27.7,27.8,28.0,26.5
20/05/2016,26.6,26.8,26.8,26.0
21/05/2016,25.6,27.8,25.6,27.0
22/05/2016,24.7,25.6,24.9,24.9
23/05/2016,26.4,26.9,25.9,27.0
24/05/2016,25.7,27.2,27.0,26.0
25/05/2016,25.2,27.1,25.3,25.0
26/05/2016,23.8,24.9,23.2,25.5
27/05/2016,23.7,26.1,24.8,25.5
28/05/2016,24.0,26.4,24.5,27.5
29/05/2016,25.7,27.1,25.7,25.9
30/05/2016,24.6,24.9,24.3,27.5
31/05/2016,25.2,27.6,25.2,26.0
01/06/2016,24.1,25.5,24.6,23.9
02/06/2016,25.1,27.7,27.0,24.3
03/06/2016,26.9,28.7,26.6,25.6
04/06/2016,25.2,26.4,25.3,25.5
05/06/2016,21.4,23.6,22.8,26.7
06/06/2016,24.5,25.6,24.6,26.0
07/06/2016,23.4,25.6,24.4,27.3
08/06/2016,23.3,25.3,25.3,25.9
09/06/2016,23.4,24.9,24.6,27.2
10/06/2016,26.8,28.3,27.1,29.2
11/06/2016,24.7,26.6,25.8,26.5
12/06/2016,25.7,27.1,26.0,23.7
13/06/2016,25.3,27.8,26.1,24.1
14/06/2016,24.2,25.1,24.2,26.1
15/06/2016,23.0,23.8,23.8,24.2
16/06/2016,25.1,26.4,25.4,23.8
17/06/2016,24.6,25.9,25.5,23.8
18/06/2016,24.9,26.1,25.2,26.1
19/06/2016,24.1,25.9,24.8,25.4
20/06/2016,25.3,26.3,25.2,23.9
21/06/2016,24.7,25.9,25.4,26.0
22/06/2016,24.2,25.4,24.9,25.4
23/06/2016,24.4,25.8,25.3,23.1
24/06/2016,25.0,26.0,25.0,25.2
25/06/2016,22.3,22.9,24.1,24.0
26/06/2016,24.3,25.7,24.6,25.9
27/06/2016,24.1,24.8,24.0,27.8
28/06/2016,24.3,24.9,23.9,26.7
29/06/2016,25.0,24.1,23.7,27.0
30/06/2016,24.7,24.9,23.9,26.5
01/07/2016,18.6,24.7,24.1,26.9
02/07/2016,23.5,25.6,23.8,23.7
03/07/2016,23.8,25.6,24.9,25.4
04/07/2016,21.9,23.5,21.5,23.5
05/07/2016,22.4,23.3,22.8,24.9
06/07/2016,22.3,23.8,22.8,24.4
07/07/2016,23.9,25.8,25.1,22.8
08/07/2016,22.3,24.3,23.7,23.7
09/07/2016,22.9,24.1,23.9,25.1
10/07/2016,24.1,26.2,25.1,24.8
11/07/2016,23.7,24.7,23.9,19.2
12/07/2016,23.7,25.3,24.7,23.8
13/07/2016,24.9,27.3,25.7,25.1
14/07/2016,24.3,25.9,25.3,23.9
15/07/2016,23.4,25.1,24.6,23.5
16/07/2016,22.7,25.3,23.9,21.5
17/07/2016,24.8,25.2,23.8,23.7
18/07/2016,21.3,23.1,22.8,25.7
19/07/2016,23.9,26.4,25.3,23.7
20/07/2016,24.1,25.6,24.6,25.7
21/07/2016,23.9,26.9,24.9,24.8
22/07/2016,24.9,26.7,26.2,24.2
23/07/2016,24.7,27.7,25.6,23.7
24/07/2016,24.8,27.0,25.5,23.1
25/07/2016,23.1,25.1,24.1,22.2
26/07/2016,21.6,21.9,21.6,22.5
27/07/2016,22.3,24.3,23.5,22.9
28/07/2016,23.6,25.3,24.1,23.6
29/07/2016,24.2,26.2,24.7,23.2
30/07/2016,24.3,26.4,25.3,23.8
31/07/2016,24.3,26.6,25.1,24.9
01/08/2016,22.9,23.1,24.0,22.6
02/08/2016,22.8,23.9,23.1,22.5
03/08/2016,23.2,24.7,23.9,23.3
04/08/2016,23.0,24.1,24.3,23.1
05/08/2016,23.5,23.6,24.1,23.2
06/08/2016,22.4,22.2,23.4,22.2
07/08/2016,21.2,23.1,22.7,22.1
08/08/2016,22.0,24.9,23.3,22.4
09/08/2016,23.1,24.8,24.4,23.7
10/08/2016,23.8,23.7,24.9,24.0
11/08/2016,23.1,22.5,24.1,24.0
12/08/2016,23.6,25.1,25.4,25.0
13/08/2016,23.4,24.4,23.9,23.5
14/08/2016,22.9,22.5,23.5,22.6
15/08/2016,23.1,23.9,24.1,22.5
16/08/2016,24.3,24.9,24.8,24.0
17/08/2016,24.8,25.1,24.6,23.9
18/08/2016,23.2,23.4,23.3,22.8
19/08/2016,22.7,22.8,23.1,23.0
20/08/2016,23.1,24.2,24.2,23.5
21/08/2016,23.8,24.4,24.8,24.3
22/08/2016,25.5,26.4,26.3,25.3
23/08/2016,24.8,25.5,25.7,25.5
24/08/2016,24.1,24.7,24.7,23.6
25/08/2016,23.8,25.3,24.3,23.7
26/08/2016,23.9,25.6,25.6,24.2
27/08/2016,23.5,24.5,24.1,23.5
28/08/2016,24.1,24.5,24.9,23.9
29/08/2016,24.5,25.1,25.2,24.0
30/08/2016,24.0,24.9,24.9,23.6
31/08/2016,23.7,25.3,25.2,24.4
01/09/2016,24.8,25.1,25.1,23.3
02/09/2016,24.1,24.6,25.4,23.9
03/09/2016,22.9,23.3,23.9,23.1
04/09/2016,23.5,24.4,24.2,24.4
05/09/2016,23.6,24.3,24.6,23.8
06/09/2016,24.2,24.9,25.0,24.1
07/09/2016,22.8,24.7,24.8,24.1
08/09/2016,23.4,24.6,24.5,23.7
09/09/2016,22.9,24.8,24.1,23.7
10/09/2016,23.9,25.6,25.1,23.8
11/09/2016,22.3,23.5,23.9,23.3
12/09/2016,21.3,22.3,23.1,22.3
13/09/2016,23.7,24.8,24.2,23.0
14/09/2016,23.9,24.7,24.1,22.9
15/09/2016,23.8,23.6,24.4,23.4
16/09/2016,22.4,24.1,24.3,23.7
17/09/2016,22.8,25.0,25.2,25.1
18/09/2016,24.6,26.2,25.8,24.8
19/09/2016,23.9,25.2,25.5,24.5
20/09/2016,24.4,25.7,24.1,22.0
21/09/2016,22.8,25.1,25.7,25.2
22/09/2016,23.2,24.9,24.9,24.6
23/09/2016,23.7,25.0,24.1,23.4
24/09/2016,23.1,24.0,24.1,23.4
25/09/2016,23.7,24.6,24.5,23.6
26/09/2016,23.1,25.0,25.0,24.0
27/09/2016,23.2,24.6,23.5,23.7
28/09/2016,24.7,26.1,25.3,24.1
29/09/2016,23.1,24.2,23.8,22.8
30/09/2016,24.6,25.0,24.9,23.7
01/10/2016,24.5,25.7,24.6,23.9
02/10/2016,24.8,25.1,24.8,23.4
03/10/2016,24.9,25.2,24.1,22.8
04/10/2016,24.8,26.1,24.5,23.5
05/10/2016,23.3,24.1,22.7,23.5
06/10/2016,23.7,24.8,24.2,23.7
07/10/2016,23.6,25.6,24.7,24.4
08/10/2016,24.4,26.7,25.6,25.5
09/10/2016,25.2,26.4,25.6,25.3
10/10/2016,25.9,27.0,26.7,25.6
11/10/2016,26.4,25.8,25.4,24.4
12/10/2016,24.1,25.2,24.7,23.5
13/10/2016,24.1,25.3,25.1,24.5
14/10/2016,24.8,25.2,24.7,24.2
15/10/2016,25.0,25.3,25.2,24.4
16/10/2016,25.0,25.3,25.1,23.9
17/10/2016,25.6,25.7,25.8,25.0
18/10/2016,25.3,26.0,25.8,24.8
19/10/2016,25.9,25.8,25.6,25.0
20/10/2016,25.3,25.2,25.4,24.5
21/10/2016,24.4,25.9,25.5,25.3
22/10/2016,24.8,25.6,25.2,25.1
23/10/2016,23.6,24.6,24.8,24.9
24/10/2016,24.9,25.3,25.2,24.4
25/10/2016,25.1,26.0,25.6,25.1
26/10/2016,25.1,25.3,25.4,24.7
27/10/2016,23.7,25.5,25.2,25.1
28/10/2016,24.5,25.0,25.1,24.2
29/10/2016,24.5,25.6,25.4,23.9
30/10/2016,24.3,25.7,24.9,24.7
31/10/2016,23.8,25.3,25.1,24.6
01/11/2016,24.9,25.7,24.9,24.6
02/11/2016,25.1,26.2,27.2,24.9
03/11/2016,25.0,25.4,25.7,24.2
04/11/2016,25.8,26.6,25.8,24.2
05/11/2016,23.6,24.0,25.4,24.3
06/11/2016,24.0,25.0,25.1,25.0
07/11/2016,25.1,26.0,24.6,25.3
08/11/2016,25.9,26.4,23.9,25.7
09/11/2016,26.1,26.5,25.6,25.2
10/11/2016,25.5,26.0,27.3,26.0
11/11/2016,24.3,26.1,25.4,25.3
12/11/2016,25.8,26.2,26.4,25.3
13/11/2016,26.2,25.8,25.7,25.0
14/11/2016,25.3,26.2,25.8,25.0
15/11/2016,24.7,26.2,25.4,25.0
16/11/2016,24.6,26.0,25.1,24.7
17/11/2016,22.5,23.8,24.6,23.9
18/11/2016,22.7,23.4,23.9,22.5
19/11/2016,24.2,25.8,25.6,25.3
20/11/2016,23.6,24.9,24.2,23.9
21/11/2016,26.5,26.3,25.1,24.9
22/11/2016,24.8,25.4,24.3,24.5
23/11/2016,26.1,26.0,25.3,25.1
24/11/2016,25.2,25.8,25.6,25.4
25/11/2016,27.2,26.4,25.8,25.1
26/11/2016,26.3,26.2,25.4,25.2
27/11/2016,26.2,26.6,25.6,25.2
28/11/2016,25.7,26.7,25.7,25.5
29/11/2016,26.1,26.6,25.8,25.8
30/11/2016,26.7,27.3,27.4,27.2
01/12/2016,25.8,28.2,25.7,25.9
02/12/2016,25.9,27.6,26.1,26.1
03/12/2016,27.7,29.1,26.5,26.1
04/12/2016,26.8,28.4,27.2,26.3
05/12/2016,25.9,27.6,25.9,25.6
06/12/2016,27.5,29.2,27.1,26.8
07/12/2016,26.2,27.8,25.8,26.0
08/12/2016,26.8,27.6,25.8,25.5
09/12/2016,26.5,28.4,26.5,26.0
10/12/2016,28.1,29.3,26.8,27.5
11/12/2016,29.1,29.6,27.3,26.1
12/12/2016,27.7,28.4,26.3,25.8
13/12/2016,25.4,27.9,25.8,26.2
14/12/2016,26.9,29.3,26.9,27.0
15/12/2016,25.1,25.0,24.9,25.3
16/12/2016,26.3,28.9,26.1,25.3
17/12/2016,27.6,28.7,26.2,25.7
18/12/2016,27.8,29.2,27.0,27.0
19/12/2016,25.6,28.4,26.9,26.9
20/12/2016,27.7,29.6,27.8,27.1
21/12/2016,27.4,28.4,27.1,26.9
22/12/2016,26.7,29.8,27.6,28.2
23/12/2016,28.6,30.4,27.6,26.6
24/12/2016,28.1,31.4,27.8,28.5
25/12/2016,28.8,30.1,28.0,27.3
26/12/2016,31.7,29.7,28.4,27.4
27/12/2016,30.2,31.3,29.0,28.6
28/12/2016,28.4,30.7,27.7,27.4
29/12/2016,29.3,30.8,28.1,27.5
30/12/2016,30.1,31.3,29.2,28.7
31/12/2016,29.8,30.2,27.5,26.9
